,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,神里 和毅,左,ＤｅＮＡ,1,1,1,0,1,0,0,137,ストレート,33.0,10.8,ボール,1,2,2,B2
1,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,神里 和毅,左,ＤｅＮＡ,1,1,1,0,2,1,0,135,ストレート,13.5,48.8,ボール,3,1,11,B8
2,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,神里 和毅,左,ＤｅＮＡ,1,1,1,0,3,2,0,134,ストレート,74.5,34.8,見逃し,2,4,9,S3
3,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,神里 和毅,左,ＤｅＮＡ,1,1,1,0,4,2,1,130,カットボール,73.0,15.2,ボール,1,4,4,B4
4,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,神里 和毅,左,ＤｅＮＡ,1,1,1,0,5,3,1,130,ストレート,35.0,34.0,ファウル,2,2,7,S1
5,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,神里 和毅,左,ＤｅＮＡ,1,1,1,0,6,3,2,0,ストレート,70.5,84.4,四球,5,4,24,B18
6,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,桑原 将志,右,ＤｅＮＡ,1,1,2,1,1,0,0,104,カーブ,52.5,49.2,見逃し,3,3,13,S5
7,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,桑原 将志,右,ＤｅＮＡ,1,1,2,1,2,0,1,0,ストレート,31.0,65.2,見逃し,4,2,17,S7
8,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,桑原 将志,右,ＤｅＮＡ,1,1,2,1,3,0,2,125,フォーク,49.5,90.4,ボール,5,3,23,B17
9,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,桑原 将志,右,ＤｅＮＡ,1,1,2,1,4,1,2,129,カットボール,70.5,89.2,ボール,5,4,24,B18
10,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,桑原 将志,右,ＤｅＮＡ,1,1,2,1,5,2,2,126,カットボール,73.0,74.0,見三振,4,4,19,S9
11,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,ロペス,右,ＤｅＮＡ,1,1,3,2,1,0,0,106,カーブ,53.5,5.6,ボール,1,3,3,B3
12,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,ロペス,右,ＤｅＮＡ,1,1,3,2,2,1,0,129,ストレート,52.5,29.2,ファウル,2,3,8,S2
13,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,ロペス,右,ＤｅＮＡ,1,1,3,2,3,1,1,129,フォーク,51.5,13.2,遊ゴロ,1,3,3,B3
14,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,筒香 嘉智,左,ＤｅＮＡ,1,1,4,3,1,0,0,132,ストレート,53.0,9.2,ボール,1,3,3,B3
15,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,筒香 嘉智,左,ＤｅＮＡ,1,1,4,3,2,1,0,108,カーブ,47.0,76.0,見逃し,4,3,18,S8
16,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,筒香 嘉智,左,ＤｅＮＡ,1,1,4,3,3,1,1,130,ストレート,15.5,70.0,ボール,4,1,16,B10
17,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,筒香 嘉智,左,ＤｅＮＡ,1,1,4,3,4,2,1,126,ストレート,29.5,32.4,見逃し,2,2,7,S1
18,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,筒香 嘉智,左,ＤｅＮＡ,1,1,4,3,5,2,2,0,ストレート,51.0,51.6,左飛,3,3,13,S5
19,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,鳥谷 敬,左,阪神,1,2,1,1,1,0,0,0,シュート,34.0,51.2,見逃し,3,2,12,S4
20,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,鳥谷 敬,左,阪神,1,2,1,1,2,0,1,123,フォーク,11.5,86.4,ボール,5,1,21,B15
21,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,鳥谷 敬,左,阪神,1,2,1,1,3,1,1,138,フォーク,51.0,97.2,ボール,5,3,23,B17
22,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,鳥谷 敬,左,阪神,1,2,1,1,4,2,1,131,フォーク,53.5,73.2,一ゴロ,4,3,18,S8
23,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸原 健斗,左,阪神,1,2,2,1,1,0,0,0,ストレート,14.5,52.4,ボール,3,1,11,B8
24,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸原 健斗,左,阪神,1,2,2,1,2,1,0,135,ストレート,48.0,89.2,ボール,5,3,23,B17
25,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸原 健斗,左,阪神,1,2,2,1,3,2,0,0,ストレート,27.0,13.2,ボール,1,2,2,B2
26,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸原 健斗,左,阪神,1,2,2,1,4,3,0,133,ストレート,53.5,53.6,見逃し,3,3,13,S5
27,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸原 健斗,左,阪神,1,2,2,1,5,3,1,133,ストレート,10.0,12.8,四球,1,1,1,B1
28,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸井 嘉男,左,阪神,1,2,3,1,1,0,0,0,フォーク,14.0,89.2,ボール,5,1,21,B15
29,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸井 嘉男,左,阪神,1,2,3,1,2,1,0,132,フォーク,31.0,87.2,ボール,5,2,22,B16
30,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸井 嘉男,左,阪神,1,2,3,1,3,2,0,0,ストレート,30.5,92.8,ボール,5,2,22,B16
31,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸井 嘉男,左,阪神,1,2,3,1,4,3,0,136,ストレート,71.0,66.8,見逃し,4,4,19,S9
32,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸井 嘉男,左,阪神,1,2,3,1,5,3,1,138,シュート,35.5,33.2,見逃し,2,2,7,S1
33,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,糸井 嘉男,左,阪神,1,2,3,1,6,3,2,0,フォーク,32.5,69.2,中２,4,2,17,S7
34,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,大山 悠輔,右,阪神,1,2,4,2,1,0,0,128,スライダー,92.5,87.6,ボール,5,5,25,B19
35,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,大山 悠輔,右,阪神,1,2,4,2,2,1,0,131,シュート,14.5,87.6,ボール,5,1,21,B15
36,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,大山 悠輔,右,阪神,1,2,4,2,3,2,0,135,シュート,31.5,31.6,三ゴロ,2,2,7,S1
37,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,福留 孝介,左,阪神,1,2,5,2,1,0,0,117,カーブ,94.5,87.6,ボール,5,5,25,B19
38,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,福留 孝介,左,阪神,1,2,5,2,2,1,0,135,シュート,17.0,64.8,ボール,4,1,16,B10
39,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,福留 孝介,左,阪神,1,2,5,2,3,2,0,135,フォーク,13.5,8.8,ボール,1,1,1,B1
40,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,福留 孝介,左,阪神,1,2,5,2,4,3,0,0,ストレート,10.0,17.6,四球,1,1,1,B1
41,2019-04-11,2019041101,阪神,ＤｅＮＡ,大貫 晋一,右,ＤｅＮＡ,中谷 将大,右,阪神,1,2,6,3,1,0,0,134,シュート,51.5,31.2,二ゴロ,2,3,8,S2
42,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,ソト,右,ＤｅＮＡ,2,1,1,1,1,0,0,0,ストレート,72.5,29.6,中飛,2,4,9,S3
43,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,宮崎 敏郎,右,ＤｅＮＡ,2,1,2,1,1,0,0,107,カーブ,55.5,52.4,見逃し,3,3,13,S5
44,2019-04-11,2019041101,阪神,ＤｅＮＡ,秋山 拓巳,右,阪神,宮崎 敏郎,右,ＤｅＮＡ,2,1,2,1,2,0,1,111,スライダー,90.5,89.2,ボール,5,5,25,B19
