,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,福田 周平,左,オリックス,1,1,1,1,1,0,0,148,ストレート,27.5,92.4,ボール,5,2,22,B16
1,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,福田 周平,左,オリックス,1,1,1,1,2,1,0,147,ストレート,49.5,83.6,ボール,5,3,23,B17
2,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,福田 周平,左,オリックス,1,1,1,1,3,2,0,144,ストレート,35.5,45.2,見逃し,3,2,12,S4
3,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,福田 周平,左,オリックス,1,1,1,1,4,2,1,123,スライダー,76.5,56.4,見逃し,3,4,14,S6
4,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,福田 周平,左,オリックス,1,1,1,1,5,2,2,148,ストレート,46.0,15.6,左飛,1,3,3,B3
5,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西浦 颯大,左,オリックス,1,1,2,1,1,0,0,148,ストレート,55.5,36.8,見逃し,2,3,8,S2
6,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西浦 颯大,左,オリックス,1,1,2,1,2,0,1,147,ストレート,86.5,53.2,ボール,3,5,15,B9
7,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西浦 颯大,左,オリックス,1,1,2,1,3,1,1,133,フォーク,46.5,93.2,ボール,5,3,23,B17
8,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西浦 颯大,左,オリックス,1,1,2,1,4,2,1,147,ストレート,89.0,31.6,ボール,2,5,10,B7
9,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西浦 颯大,左,オリックス,1,1,2,1,5,3,1,140,ストレート,88.0,73.2,四球,4,5,20,B11
10,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,吉田 正尚,左,オリックス,1,1,3,1,1,0,0,121,スライダー,88.0,90.8,ボール,5,5,25,B19
11,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,吉田 正尚,左,オリックス,1,1,3,1,2,1,0,121,スライダー,71.0,93.2,ボール,5,4,24,B18
12,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,吉田 正尚,左,オリックス,1,1,3,1,3,2,0,142,ストレート,26.5,9.2,ボール,1,2,2,B2
13,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,吉田 正尚,左,オリックス,1,1,3,1,4,3,0,146,ストレート,27.5,56.0,見逃し,3,2,12,S4
14,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,吉田 正尚,左,オリックス,1,1,3,1,5,3,1,131,フォーク,48.0,14.4,四球,1,3,3,B3
15,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,ロメロ,右,オリックス,1,1,4,2,1,0,0,145,ストレート,30.0,35.6,ファウル,2,2,7,S1
16,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,ロメロ,右,オリックス,1,1,4,2,2,0,1,145,ストレート,47.5,77.2,空振り,4,3,18,S8
17,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,ロメロ,右,オリックス,1,1,4,2,3,0,2,134,フォーク,51.0,87.2,ボール,5,3,23,B17
18,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,ロメロ,右,オリックス,1,1,4,2,4,1,2,133,フォーク,16.5,73.2,空三振,4,1,16,B10
19,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,1,0,0,148,ストレート,94.5,65.6,ボール,4,5,20,B11
20,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,2,1,0,145,ストレート,71.0,74.4,ファウル,4,4,19,S9
21,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,3,1,1,120,スライダー,73.0,56.4,ファウル,3,4,14,S6
22,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,4,1,2,145,ストレート,72.0,92.8,ボール,5,4,24,B18
23,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,5,2,2,132,フォーク,11.0,15.6,ボール,1,1,1,B1
24,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,6,3,2,135,フォーク,68.5,35.2,ファウル,2,4,9,S3
25,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,7,3,3,132,フォーク,74.0,36.4,ファウル,2,4,9,S3
26,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,メネセス,右,オリックス,1,1,5,2,8,3,4,148,ストレート,84.5,83.2,四球,5,5,25,B19
27,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西野 真弘,左,オリックス,1,1,6,3,1,0,0,122,スライダー,36.5,53.2,見逃し,3,2,12,S4
28,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西野 真弘,左,オリックス,1,1,6,3,2,0,1,123,スライダー,88.5,73.6,ファウル,4,5,20,B11
29,2019-04-11,2019041103,ロッテ,オリックス,岩下 大輝,右,ロッテ,西野 真弘,左,オリックス,1,1,6,3,3,0,2,136,フォーク,50.5,86.8,二ゴロ,5,3,23,B17
30,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,菅野 剛士,左,ロッテ,1,2,1,1,1,0,0,149,ストレート,51.0,35.6,ファウル,2,3,8,S2
31,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,菅野 剛士,左,ロッテ,1,2,1,1,2,0,1,152,ストレート,71.5,14.8,ボール,1,4,4,B4
32,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,菅野 剛士,左,ロッテ,1,2,1,1,3,1,1,142,フォーク,29.5,14.0,ボール,1,2,2,B2
33,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,菅野 剛士,左,ロッテ,1,2,1,1,4,2,1,153,ストレート,71.5,57.2,左飛,3,4,14,S6
34,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,加藤 翔平,左,ロッテ,1,2,2,1,1,0,0,121,カーブ,13.0,71.6,ボール,4,1,16,B10
35,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,加藤 翔平,左,ロッテ,1,2,2,1,2,1,0,152,ストレート,47.5,13.2,空振り,1,3,3,B3
36,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,加藤 翔平,左,ロッテ,1,2,2,1,3,1,1,147,カットボール,88.0,55.6,空振り,3,5,15,B9
37,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,加藤 翔平,左,ロッテ,1,2,2,1,4,1,2,149,カットボール,52.0,30.8,ファウル,2,3,8,S2
38,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,加藤 翔平,左,ロッテ,1,2,2,1,5,1,3,144,フォーク,46.5,87.2,中安,5,3,23,B17
39,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,中村 奨吾,右,ロッテ,1,2,3,2,1,0,0,151,シュート,29.5,25.6,ファウル,2,2,7,S1
40,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,中村 奨吾,右,ロッテ,1,2,3,2,2,0,1,151,ストレート,49.0,73.2,中飛,4,3,18,S8
41,2019-04-11,2019041103,ロッテ,オリックス,山本 由伸,右,オリックス,角中 勝也,左,ロッテ,1,2,4,3,1,0,0,141,フォーク,29.5,35.6,見逃し,2,2,7,S1
