,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,田中 広輔,左,広島,1,1,1,0,1,0,0,145,ストレート,32.5,68.4,見逃し,4,2,17,S7
1,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,田中 広輔,左,広島,1,1,1,0,2,0,1,134,カットボール,74.0,71.6,見逃し,4,4,19,S9
2,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,田中 広輔,左,広島,1,1,1,0,3,0,2,134,カットボール,76.0,27.6,右安,2,4,9,S3
3,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,菊池 涼介,右,広島,1,1,2,0,1,0,0,132,スライダー,57.0,54.0,見逃し,3,3,13,S5
4,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,菊池 涼介,右,広島,1,1,2,0,2,0,1,144,ストレート,33.5,84.4,ボール,5,2,22,B16
5,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,菊池 涼介,右,広島,1,1,2,0,3,1,1,134,カットボール,74.0,68.0,ファウル,4,4,19,S9
6,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,菊池 涼介,右,広島,1,1,2,0,4,1,2,144,ストレート,37.0,50.8,ファウル,3,2,12,S4
7,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,菊池 涼介,右,広島,1,1,2,0,5,1,3,129,スライダー,87.5,50.4,右安,3,5,15,B9
8,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,野間 峻祥,左,広島,1,1,3,0,1,0,0,146,ストレート,31.5,70.0,見逃し,4,2,17,S7
9,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,野間 峻祥,左,広島,1,1,3,0,2,0,1,145,ストレート,31.5,16.0,ファウル,1,2,2,B2
10,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,野間 峻祥,左,広島,1,1,3,0,3,0,2,128,チェンジアップ,27.5,77.2,左安,4,2,17,S7
11,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,鈴木 誠也,右,広島,1,1,4,1,1,0,0,128,スライダー,68.0,71.6,見逃し,4,4,19,S9
12,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,鈴木 誠也,右,広島,1,1,4,1,2,0,1,133,カットボール,71.5,16.8,ファウル,1,4,4,B4
13,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,鈴木 誠也,右,広島,1,1,4,1,3,0,2,131,スライダー,88.0,65.2,空三振,4,5,20,B11
14,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,松山 竜平,左,広島,1,1,5,1,1,0,0,123,チェンジアップ,9.5,9.2,ボール,1,1,1,B1
15,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,松山 竜平,左,広島,1,1,5,1,2,1,0,131,スライダー,15.0,16.0,ボール,1,1,1,B1
16,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,松山 竜平,左,広島,1,1,5,1,3,2,0,131,カットボール,51.0,12.0,ボール,1,3,3,B3
17,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,松山 竜平,左,広島,1,1,5,1,4,3,0,132,スライダー,51.5,90.4,四球,5,3,23,B17
18,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,西川 龍馬,左,広島,1,1,6,2,1,0,0,126,スライダー,31.5,52.8,見逃し,3,2,12,S4
19,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,西川 龍馬,左,広島,1,1,6,2,2,0,1,145,ストレート,30.0,14.0,遊ゴロ,1,2,2,B2
20,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,會澤 翼,右,広島,1,1,7,3,1,0,0,128,スライダー,53.5,51.2,空振り,3,3,13,S5
21,2019-04-13,2019041302,ＤｅＮＡ,広島,京山 将弥,右,ＤｅＮＡ,會澤 翼,右,広島,1,1,7,3,2,0,1,130,スライダー,33.0,67.6,見逃し,4,2,17,S7
