,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,牧原 大成,左,ソフトバンク,1,1,1,0,1,0,0,142,シュート,31.5,53.2,中安,3,2,12,S4
1,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,1,1,0,0,143,ストレート,75.0,55.6,見逃し,3,4,14,S6
2,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,1,2,0,1,136,スライダー,54.5,84.4,ファウル,5,3,23,B17
3,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,1,3,0,2,141,ストレート,51.0,74.8,中飛,4,3,18,S8
4,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,1,0,0,138,シュート,37.0,84.8,ボール,5,2,22,B16
5,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,2,1,0,142,ストレート,35.5,56.0,ファウル,3,2,12,S4
6,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,3,1,1,125,カーブ,46.5,76.8,見逃し,4,3,18,S8
7,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,4,1,2,131,フォーク,86.5,86.0,ボール,5,5,25,B19
8,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,5,2,2,129,スライダー,54.0,56.0,三ゴロ,3,3,13,S5
9,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,デスパイネ,右,ソフトバンク,1,1,4,3,1,0,0,143,ストレート,86.5,85.2,ボール,5,5,25,B19
10,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,デスパイネ,右,ソフトバンク,1,1,4,3,2,1,0,140,ストレート,16.5,55.2,ボール,3,1,11,B8
11,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,デスパイネ,右,ソフトバンク,1,1,4,3,3,2,0,126,スライダー,55.0,56.0,見逃し,3,3,13,S5
12,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,デスパイネ,右,ソフトバンク,1,1,4,3,4,2,1,138,フォーク,67.0,83.6,ボール,5,4,24,B18
13,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,デスパイネ,右,ソフトバンク,1,1,4,3,5,3,1,127,スライダー,36.5,56.0,見逃し,3,2,12,S4
14,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,デスパイネ,右,ソフトバンク,1,1,4,3,6,3,2,131,スライダー,87.0,56.8,空三振,3,5,15,B9
15,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,田中 和基,右,楽天,1,2,1,1,1,0,0,141,ストレート,56.5,36.0,中飛,2,3,8,S2
16,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,茂木 栄五郎,左,楽天,1,2,2,1,1,0,0,141,ストレート,73.0,84.8,ボール,5,4,24,B18
17,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,茂木 栄五郎,左,楽天,1,2,2,1,2,1,0,141,ストレート,36.5,84.0,ボール,5,2,22,B16
18,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,茂木 栄五郎,左,楽天,1,2,2,1,3,2,0,141,ストレート,46.5,56.8,見逃し,3,3,13,S5
19,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,茂木 栄五郎,左,楽天,1,2,2,1,4,2,1,143,ストレート,34.5,17.2,空振り,1,2,2,B2
20,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,茂木 栄五郎,左,楽天,1,2,2,1,5,2,2,144,ストレート,48.0,35.6,ファウル,2,3,8,S2
21,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,茂木 栄五郎,左,楽天,1,2,2,1,6,2,3,145,ストレート,49.5,48.4,中安,3,3,13,S5
22,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,浅村 栄斗,右,楽天,1,2,3,2,1,0,0,142,ストレート,36.5,56.8,ファウル,3,2,12,S4
23,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,浅村 栄斗,右,楽天,1,2,3,2,2,0,1,141,ストレート,55.0,17.2,ボール,1,3,3,B3
24,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,浅村 栄斗,右,楽天,1,2,3,2,3,1,1,129,フォーク,35.5,84.8,ボール,5,2,22,B16
25,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,浅村 栄斗,右,楽天,1,2,3,2,4,2,1,142,ストレート,75.0,17.2,ボール,1,4,4,B4
26,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,浅村 栄斗,右,楽天,1,2,3,2,5,3,1,140,ストレート,36.0,47.2,中飛,3,2,12,S4
27,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,島内 宏明,左,楽天,1,2,4,3,1,0,0,141,ストレート,35.5,55.6,ファウル,3,2,12,S4
28,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,島内 宏明,左,楽天,1,2,4,3,2,0,1,141,ストレート,35.5,36.0,ファウル,2,2,7,S1
29,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,島内 宏明,左,楽天,1,2,4,3,3,0,2,143,ストレート,14.5,17.2,ボール,1,1,1,B1
30,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,島内 宏明,左,楽天,1,2,4,3,4,1,2,126,チェンジアップ,28.5,85.2,ボール,5,2,22,B16
31,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,島内 宏明,左,楽天,1,2,4,3,5,2,2,128,チェンジアップ,88.0,14.8,ボール,1,5,5,B5
32,2019-04-13,2019041305,楽天,ソフトバンク,ミランダ,左,ソフトバンク,島内 宏明,左,楽天,1,2,4,3,6,3,2,141,ストレート,34.5,85.2,投ゴロ,5,2,22,B16
33,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,上林 誠知,左,ソフトバンク,2,1,1,1,1,0,0,132,スライダー,54.5,34.4,見逃し,2,3,8,S2
34,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,上林 誠知,左,ソフトバンク,2,1,1,1,2,0,1,141,ストレート,53.0,27.6,三飛,2,3,8,S2
35,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,松田 宣浩,右,ソフトバンク,2,1,2,2,1,0,0,140,ストレート,34.5,53.6,遊ゴロ,3,2,12,S4
36,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,福田 秀平,左,ソフトバンク,2,1,3,3,1,0,0,132,スライダー,66.0,17.2,ボール,1,4,4,B4
37,2019-04-13,2019041305,楽天,ソフトバンク,美馬 学,右,楽天,福田 秀平,左,ソフトバンク,2,1,3,3,2,1,0,135,チェンジアップ,34.5,84.0,左２,5,2,22,B16
