,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,福田 周平,左,オリックス,1,1,1,1,1,0,0,145,ストレート,26.5,29.2,見逃し,2,2,7,S1
1,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,福田 周平,左,オリックス,1,1,1,1,2,0,1,144,ストレート,36.0,25.2,ファウル,2,2,7,S1
2,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,福田 周平,左,オリックス,1,1,1,1,3,0,2,143,ストレート,75.5,71.2,見三振,4,4,19,S9
3,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,西浦 颯大,左,オリックス,1,1,2,1,1,0,0,111,カーブ,71.5,86.0,ボール,5,4,24,B18
4,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,西浦 颯大,左,オリックス,1,1,2,1,2,1,0,145,ストレート,16.5,26.8,ボール,2,1,6,B6
5,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,西浦 颯大,左,オリックス,1,1,2,1,3,2,0,145,ストレート,30.5,11.2,ボール,1,2,2,B2
6,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,西浦 颯大,左,オリックス,1,1,2,1,4,3,0,142,ストレート,56.0,90.8,四球,5,3,23,B17
7,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,メネセス,右,オリックス,1,1,3,1,1,0,0,144,ストレート,93.0,31.6,ボール,2,5,10,B7
8,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,メネセス,右,オリックス,1,1,3,1,2,1,0,140,ストレート,72.5,15.2,ファウル,1,4,4,B4
9,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,メネセス,右,オリックス,1,1,3,1,3,1,1,134,スライダー,74.5,49.6,ファウル,3,4,14,S6
10,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,メネセス,右,オリックス,1,1,3,1,4,1,2,142,ストレート,13.0,13.2,ボール,1,1,1,B1
11,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,メネセス,右,オリックス,1,1,3,1,5,2,2,129,フォーク,71.0,92.4,ボール,5,4,24,B18
12,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,メネセス,右,オリックス,1,1,3,1,6,3,2,128,フォーク,74.5,44.8,左安,3,4,14,S6
13,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,吉田 正尚,左,オリックス,1,1,4,1,1,0,0,143,ストレート,14.5,14.0,ボール,1,1,1,B1
14,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,吉田 正尚,左,オリックス,1,1,4,1,2,1,0,130,スライダー,88.5,88.4,ボール,5,5,25,B19
15,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,吉田 正尚,左,オリックス,1,1,4,1,3,2,0,144,ストレート,11.0,48.8,ボール,3,1,11,B8
16,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,吉田 正尚,左,オリックス,1,1,4,1,4,3,0,143,ストレート,37.0,65.2,見逃し,4,2,17,S7
17,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,吉田 正尚,左,オリックス,1,1,4,1,5,3,1,141,ストレート,74.5,85.2,四球,5,4,24,B18
18,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,頓宮 裕真,右,オリックス,1,1,5,3,1,0,0,140,フォーク,57.5,14.8,ボール,1,3,3,B3
19,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,頓宮 裕真,右,オリックス,1,1,5,3,2,1,0,141,シュート,28.5,32.4,空振り,2,2,7,S1
20,2019-03-30,2019033004,日本ハム,オリックス,金子 弌大,右,日本ハム,頓宮 裕真,右,オリックス,1,1,5,3,3,1,1,141,カットボール,74.5,48.8,遊併打,3,4,14,S6
21,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,淺間 大基,左,日本ハム,1,2,1,1,1,0,0,135,シュート,10.5,68.4,ボール,4,1,16,B10
22,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,淺間 大基,左,日本ハム,1,2,1,1,2,1,0,118,スライダー,65.5,26.0,ファウル,2,4,9,S3
23,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,淺間 大基,左,日本ハム,1,2,1,1,3,1,1,135,ストレート,66.5,49.2,右飛,3,4,14,S6
24,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,西川 遥輝,左,日本ハム,1,2,2,2,1,0,0,107,カーブ,48.0,16.0,ボール,1,3,3,B3
25,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,西川 遥輝,左,日本ハム,1,2,2,2,2,1,0,110,カーブ,53.5,46.8,見逃し,3,3,13,S5
26,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,西川 遥輝,左,日本ハム,1,2,2,2,3,1,1,122,スライダー,50.5,67.6,見逃し,4,3,18,S8
27,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,西川 遥輝,左,日本ハム,1,2,2,2,4,1,2,126,フォーク,34.5,49.2,二ゴロ,3,2,12,S4
28,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,近藤 健介,左,日本ハム,1,2,3,2,1,0,0,138,ストレート,12.5,11.6,ボール,1,1,1,B1
29,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,近藤 健介,左,日本ハム,1,2,3,2,2,1,0,139,ストレート,29.0,28.0,見逃し,2,2,7,S1
30,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,近藤 健介,左,日本ハム,1,2,3,2,3,1,1,111,カーブ,13.0,89.2,ボール,5,1,21,B15
31,2019-03-30,2019033004,日本ハム,オリックス,東明 大貴,右,オリックス,近藤 健介,左,日本ハム,1,2,3,2,4,2,1,125,フォーク,36.5,47.6,左２,3,2,12,S4
