,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,金子 侑司,右,西武,1,1,1,1,1,0,0,144,ストレート,53.0,71.6,右飛,4,3,18,S8
1,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,源田 壮亮,左,西武,1,1,2,2,1,0,0,145,ストレート,31.0,84.8,ボール,5,2,22,B16
2,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,源田 壮亮,左,西武,1,1,2,2,2,1,0,145,ストレート,5.0,14.4,ボール,1,1,1,B1
3,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,源田 壮亮,左,西武,1,1,2,2,3,2,0,144,ストレート,56.5,71.6,見逃し,4,3,18,S8
4,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,源田 壮亮,左,西武,1,1,2,2,4,2,1,128,スライダー,27.5,69.2,見逃し,4,2,17,S7
5,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,源田 壮亮,左,西武,1,1,2,2,5,2,2,130,スライダー,49.5,12.4,ボール,1,3,3,B3
6,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,源田 壮亮,左,西武,1,1,2,2,6,3,2,147,ストレート,45.0,52.4,三ゴロ,3,3,13,S5
7,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,秋山 翔吾,左,西武,1,1,3,3,1,0,0,148,ストレート,70.0,85.2,ボール,5,4,24,B18
8,2019-03-30,2019033006,ソフトバンク,西武,ミランダ,左,ソフトバンク,秋山 翔吾,左,西武,1,1,3,3,2,1,0,135,チェンジアップ,28.0,71.2,一ゴロ,4,2,17,S7
9,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,牧原 大成,左,ソフトバンク,1,2,1,0,1,0,0,146,ストレート,27.0,15.6,ボール,1,2,2,B2
10,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,牧原 大成,左,ソフトバンク,1,2,1,0,2,1,0,146,ストレート,67.5,29.2,右２,2,4,9,S3
11,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,今宮 健太,右,ソフトバンク,1,2,2,0,1,0,0,147,ストレート,31.5,56.0,空振り,3,2,12,S4
12,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,今宮 健太,右,ソフトバンク,1,2,2,0,2,0,1,130,スライダー,33.5,47.6,右安,3,2,12,S4
13,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,柳田 悠岐,左,ソフトバンク,1,2,3,0,1,0,0,148,ストレート,46.5,85.6,ボール,5,3,23,B17
14,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,柳田 悠岐,左,ソフトバンク,1,2,3,0,2,1,0,140,チェンジアップ,11.0,88.8,ボール,5,1,21,B15
15,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,柳田 悠岐,左,ソフトバンク,1,2,3,0,3,2,0,131,スライダー,65.0,49.6,空振り,3,4,14,S6
16,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,柳田 悠岐,左,ソフトバンク,1,2,3,0,4,2,1,142,チェンジアップ,28.5,85.6,空振り,5,2,22,B16
17,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,柳田 悠岐,左,ソフトバンク,1,2,3,0,5,2,2,149,ストレート,88.5,54.8,ボール,3,5,15,B9
18,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,柳田 悠岐,左,ソフトバンク,1,2,3,0,6,3,2,141,チェンジアップ,45.0,91.2,四球,5,3,23,B17
19,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,デスパイネ,右,ソフトバンク,1,2,4,1,1,0,0,133,スライダー,34.0,28.0,見逃し,2,2,7,S1
20,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,デスパイネ,右,ソフトバンク,1,2,4,1,2,0,1,116,カーブ,31.5,87.2,ボール,5,2,22,B16
21,2019-03-30,2019033006,ソフトバンク,西武,今井 達也,右,西武,デスパイネ,右,ソフトバンク,1,2,4,1,3,1,1,136,スライダー,72.0,87.2,空振り,5,4,24,B18
