,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,吉川 尚輝,左,巨人,1,1,1,0,1,0,0,133,スライダー,33.0,50.4,見逃し,3,2,12,S4
1,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,吉川 尚輝,左,巨人,1,1,1,0,2,0,1,132,スライダー,32.0,63.6,ファウル,4,2,17,S7
2,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,吉川 尚輝,左,巨人,1,1,1,0,3,0,2,147,ストレート,29.0,24.0,左安,2,2,7,S1
3,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,坂本 勇人,右,巨人,1,1,2,2,1,0,0,134,スライダー,15.5,53.2,ボール,3,1,11,B8
4,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,坂本 勇人,右,巨人,1,1,2,2,2,1,0,134,シュート,72.5,44.8,見逃し,3,4,14,S6
5,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,坂本 勇人,右,巨人,1,1,2,2,3,1,1,136,シュート,34.5,28.4,遊併打,2,2,7,S1
6,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,丸 佳浩,左,巨人,1,1,3,3,1,0,0,137,シュート,55.5,93.6,空振り,5,3,23,B17
7,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,丸 佳浩,左,巨人,1,1,3,3,2,0,1,136,スライダー,16.5,66.8,ボール,4,1,16,B10
8,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,丸 佳浩,左,巨人,1,1,3,3,3,1,1,146,ストレート,65.0,45.6,ファウル,3,4,14,S6
9,2019-03-30,2019033003,広島,巨人,床田 寛樹,左,広島,丸 佳浩,左,巨人,1,1,3,3,4,1,2,134,スライダー,15.5,36.8,ボール,2,1,6,B6
