,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,田中 和基,左,楽天,1,1,1,1,1,0,0,139,ストレート,33.5,34.8,遊ゴロ,2,2,7,S1
1,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,茂木 栄五郎,左,楽天,1,1,2,2,1,0,0,140,ストレート,30.5,72.0,見逃し,4,2,17,S7
2,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,茂木 栄五郎,左,楽天,1,1,2,2,2,0,1,142,ストレート,51.5,26.8,ファウル,2,3,8,S2
3,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,茂木 栄五郎,左,楽天,1,1,2,2,3,0,2,140,ストレート,13.5,34.0,ボール,2,1,6,B6
4,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,茂木 栄五郎,左,楽天,1,1,2,2,4,1,2,123,カーブ,31.5,11.6,ボール,1,2,2,B2
5,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,茂木 栄五郎,左,楽天,1,1,2,2,5,2,2,143,ストレート,25.5,6.0,ボール,1,2,2,B2
6,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,茂木 栄五郎,左,楽天,1,1,2,2,6,3,2,127,スライダー,71.0,26.4,空三振,2,4,9,S3
7,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,浅村 栄斗,右,楽天,1,1,3,3,1,0,0,143,ストレート,29.0,30.4,見逃し,2,2,7,S1
8,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,浅村 栄斗,右,楽天,1,1,3,3,2,0,1,129,スライダー,86.5,89.6,ボール,5,5,25,B19
9,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,浅村 栄斗,右,楽天,1,1,3,3,3,1,1,142,ストレート,51.0,13.6,ボール,1,3,3,B3
10,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,浅村 栄斗,右,楽天,1,1,3,3,4,2,1,123,カーブ,52.0,28.4,見逃し,2,3,8,S2
11,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,浅村 栄斗,右,楽天,1,1,3,3,5,2,2,129,スライダー,72.0,67.2,空三振,4,4,19,S9
12,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,藤原 恭大,左,ロッテ,1,2,1,1,1,0,0,144,ストレート,14.5,29.6,ボール,2,1,6,B6
13,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,藤原 恭大,左,ロッテ,1,2,1,1,2,1,0,144,ストレート,53.0,16.4,ファウル,1,3,3,B3
14,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,藤原 恭大,左,ロッテ,1,2,1,1,3,1,1,144,ストレート,29.0,51.2,空振り,3,2,12,S4
15,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,藤原 恭大,左,ロッテ,1,2,1,1,4,1,2,146,ストレート,73.0,52.0,見三振,3,4,14,S6
16,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,1,0,0,138,フォーク,51.5,74.0,空振り,4,3,18,S8
17,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,2,0,1,132,スライダー,88.5,71.6,ボール,4,5,20,B11
18,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,3,1,1,138,スライダー,73.5,87.2,空振り,5,4,24,B18
19,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,4,1,2,129,スライダー,89.5,47.6,ファウル,3,5,15,B9
20,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,5,1,3,135,フォーク,31.5,10.4,ボール,1,2,2,B2
21,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,6,2,3,145,ストレート,69.5,69.2,ファウル,4,4,19,S9
22,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,7,2,4,138,スライダー,54.5,31.6,ファウル,2,3,8,S2
23,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,加藤 翔平,左,ロッテ,1,2,2,2,8,2,5,138,スライダー,50.0,91.6,空三振,5,3,23,B17
24,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,中村 奨吾,右,ロッテ,1,2,3,3,1,0,0,133,スライダー,89.0,52.4,ボール,3,5,15,B9
25,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,中村 奨吾,右,ロッテ,1,2,3,3,2,1,0,135,スライダー,74.5,48.0,見逃し,3,4,14,S6
26,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,中村 奨吾,右,ロッテ,1,2,3,3,3,1,1,140,ストレート,54.0,90.0,ボール,5,3,23,B17
27,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,中村 奨吾,右,ロッテ,1,2,3,3,4,2,1,146,ストレート,74.0,75.6,見逃し,4,4,19,S9
28,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,中村 奨吾,右,ロッテ,1,2,3,3,5,2,2,0,ストレート,74.5,69.2,投ゴロ,4,4,19,S9
29,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,1,0,0,138,ストレート,51.5,16.4,ファウル,1,3,3,B3
30,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,2,0,1,135,ストレート,28.5,14.4,ボール,1,2,2,B2
31,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,3,1,1,119,カーブ,50.5,8.8,ボール,1,3,3,B3
32,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,4,2,1,124,スライダー,46.0,12.0,ボール,1,3,3,B3
33,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,5,3,1,135,ストレート,30.5,35.6,見逃し,2,2,7,S1
34,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,6,3,2,138,ストレート,29.5,55.6,ファウル,3,2,12,S4
35,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,7,3,3,127,スライダー,89.0,29.2,ファウル,2,5,10,B7
36,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,8,3,4,142,ストレート,30.5,70.4,ファウル,4,2,17,S7
37,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,島内 宏明,左,楽天,2,1,1,0,9,3,5,129,スライダー,71.5,92.8,四球,5,4,24,B18
38,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,ウィーラー,右,楽天,2,1,2,1,1,0,0,123,カーブ,51.5,67.6,ファウル,4,3,18,S8
39,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,ウィーラー,右,楽天,2,1,2,1,2,0,1,136,ストレート,31.5,33.2,中飛,2,2,7,S1
40,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,銀次,左,楽天,2,1,3,3,1,0,0,130,スライダー,89.5,88.0,ボール,5,5,25,B19
41,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,銀次,左,楽天,2,1,3,3,2,1,0,143,ストレート,31.5,48.0,ファウル,3,2,12,S4
42,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,銀次,左,楽天,2,1,3,3,3,1,1,143,ストレート,56.0,33.2,ファウル,2,3,8,S2
43,2019-03-30,2019033005,ロッテ,楽天,ボルシンガー,右,ロッテ,銀次,左,楽天,2,1,3,3,4,1,2,128,スライダー,31.5,70.4,一ゴロ,4,2,17,S7
44,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,井上 晴哉,右,ロッテ,2,2,1,1,1,0,0,142,ストレート,34.0,33.2,見逃し,2,2,7,S1
45,2019-03-30,2019033005,ロッテ,楽天,美馬 学,右,楽天,井上 晴哉,右,ロッテ,2,2,1,1,2,0,1,144,ストレート,87.0,65.6,ボール,4,5,20,B11
