,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,1,1,1,1,1,0,0,136,ストレート,64.0,49.2,見逃し,3,4,14,S6
1,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,1,1,1,1,2,0,1,0,スライダー,23.0,82.0,ボール,5,2,22,B16
2,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,1,1,1,1,3,1,1,138,ストレート,17.5,41.6,ボール,3,1,11,B8
3,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,1,1,1,1,4,2,1,127,スライダー,36.5,17.2,空振り,1,2,2,B2
4,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,1,1,1,1,5,2,2,125,フォーク,39.5,85.2,空三振,5,2,22,B16
5,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,遠藤 一星,左,中日,1,1,2,1,1,0,0,125,スライダー,49.5,75.2,右２,4,3,18,S8
6,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,アルモンテ,左,中日,1,1,3,2,1,0,0,131,フォーク,38.0,58.4,見逃し,3,2,12,S4
7,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,アルモンテ,左,中日,1,1,3,2,2,0,1,130,ストレート,77.5,35.6,見逃し,2,4,9,S3
8,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,アルモンテ,左,中日,1,1,3,2,3,0,2,114,カーブ,17.5,98.0,ボール,5,1,21,B15
9,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,アルモンテ,左,中日,1,1,3,2,4,1,2,105,カーブ,45.0,91.6,ボール,5,3,23,B17
10,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,アルモンテ,左,中日,1,1,3,2,5,2,2,136,ストレート,53.5,47.6,一ゴロ,3,3,13,S5
11,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,ビシエド,右,中日,1,1,4,3,1,0,0,139,ストレート,91.5,29.6,ボール,2,5,10,B7
12,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,ビシエド,右,中日,1,1,4,3,2,1,0,132,スライダー,65.5,45.2,右飛,3,4,14,S6
13,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,近本 光司,左,阪神,1,2,1,1,1,0,0,126,カットボール,79.0,42.8,見逃し,3,4,14,S6
14,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,近本 光司,左,阪神,1,2,1,1,2,0,1,112,カーブ,47.5,47.6,見逃し,3,3,13,S5
15,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,近本 光司,左,阪神,1,2,1,1,3,0,2,125,カットボール,7.5,80.0,ボール,4,1,16,B10
16,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,近本 光司,左,阪神,1,2,1,1,4,1,2,132,ストレート,78.0,12.4,ファウル,1,4,4,B4
17,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,近本 光司,左,阪神,1,2,1,1,5,1,3,113,チェンジアップ,46.0,55.2,左飛,3,3,13,S5
18,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,糸原 健斗,左,阪神,1,2,2,2,1,0,0,129,ストレート,32.0,5.2,ボール,1,2,2,B2
19,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,糸原 健斗,左,阪神,1,2,2,2,2,1,0,126,ストレート,77.5,49.2,中飛,3,4,14,S6
20,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,糸井 嘉男,左,阪神,1,2,3,3,1,0,0,134,ストレート,77.5,17.2,ボール,1,4,4,B4
21,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,糸井 嘉男,左,阪神,1,2,3,3,2,1,0,120,カットボール,38.5,58.8,空振り,3,2,12,S4
22,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,糸井 嘉男,左,阪神,1,2,3,3,3,1,1,124,カットボール,24.5,74.8,見逃し,4,2,17,S7
23,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,糸井 嘉男,左,阪神,1,2,3,3,4,1,2,117,チェンジアップ,24.5,98.0,空三振,5,2,22,B16
24,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,高橋 周平,左,中日,2,1,1,1,1,0,0,128,スライダー,24.5,55.2,見逃し,3,2,12,S4
25,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,高橋 周平,左,中日,2,1,1,1,2,0,1,131,フォーク,29.5,47.6,見逃し,3,2,12,S4
26,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,高橋 周平,左,中日,2,1,1,1,3,0,2,133,フォーク,26.0,69.2,空三振,4,2,17,S7
27,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,大島 洋平,左,中日,2,1,2,1,1,0,0,106,カーブ,25.5,48.8,見逃し,3,2,12,S4
28,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,大島 洋平,左,中日,2,1,2,1,2,0,1,138,ストレート,24.5,82.8,ボール,5,2,22,B16
29,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,大島 洋平,左,中日,2,1,2,1,3,1,1,131,スライダー,76.5,11.2,ボール,1,4,4,B4
30,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,大島 洋平,左,中日,2,1,2,1,4,2,1,132,スライダー,77.5,74.4,右安,4,4,19,S9
31,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,1,0,0,128,スライダー,72.0,74.0,見逃し,4,4,19,S9
32,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,2,0,1,132,スライダー,42.0,91.2,ボール,5,3,23,B17
33,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,3,1,1,129,スライダー,16.0,76.0,ボール,4,1,16,B10
34,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,4,2,1,130,スライダー,63.0,51.6,ファウル,3,4,14,S6
35,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,5,2,2,131,フォーク,37.5,35.2,ファウル,2,2,7,S1
36,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,6,2,3,136,ストレート,89.5,38.8,ボール,2,5,10,B7
37,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,7,3,3,139,ストレート,83.0,82.8,ファウル,5,5,25,B19
38,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,三ツ俣 大樹,右,中日,2,1,3,3,8,3,4,126,フォーク,34.5,87.2,空三振,5,2,22,B16
39,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,大山 悠輔,右,阪神,2,2,1,1,1,0,0,133,ストレート,33.5,13.2,ボール,1,2,2,B2
40,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,大山 悠輔,右,阪神,2,2,1,1,2,1,0,125,カットボール,69.5,48.0,遊飛,3,4,14,S6
41,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,福留 孝介,左,阪神,2,2,2,2,1,0,0,129,ストレート,83.5,9.2,ボール,1,5,5,B5
42,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,福留 孝介,左,阪神,2,2,2,2,2,1,0,132,ストレート,43.0,38.4,見逃し,2,3,8,S2
43,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,福留 孝介,左,阪神,2,2,2,2,3,1,1,123,カットボール,50.5,78.4,見逃し,4,3,18,S8
44,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,福留 孝介,左,阪神,2,2,2,2,4,1,2,114,チェンジアップ,55.5,92.8,空三振,5,3,23,B17
45,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,中谷 将大,右,阪神,2,2,3,3,1,0,0,133,ストレート,86.0,34.8,遊ゴロ,2,5,10,B7
46,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,加藤 匠馬,右,中日,3,1,1,1,1,0,0,130,ストレート,83.0,73.2,一直,4,5,20,B11
47,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,笠原 祥太郎,左,中日,3,1,2,2,1,0,0,133,ストレート,53.0,73.6,遊ゴロ,4,3,18,S8
48,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,3,1,3,3,1,0,0,142,ストレート,53.5,31.6,見逃し,2,3,8,S2
49,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,3,1,3,3,2,0,1,132,フォーク,43.0,90.0,ボール,5,3,23,B17
50,2019-04-12,2019041203,阪神,中日,メッセンジャー,右,阪神,京田 陽太,左,中日,3,1,3,3,3,1,1,131,フォーク,19.5,83.2,捕ゴロ,5,1,21,B15
51,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,北條 史也,右,阪神,3,2,1,0,1,0,0,110,カーブ,85.5,58.8,ボール,3,5,15,B9
52,2019-04-12,2019041203,阪神,中日,笠原 祥太郎,左,中日,北條 史也,右,阪神,3,2,1,0,2,1,0,127,ストレート,62.5,14.4,ボール,1,4,4,B4
