,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,荻野 貴司,右,ロッテ,1,1,1,0,1,0,0,143,ストレート,88.5,84.0,ボール,5,5,25,B19
1,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,荻野 貴司,右,ロッテ,1,1,1,0,2,1,0,145,ストレート,33.5,16.4,ボール,1,2,2,B2
2,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,荻野 貴司,右,ロッテ,1,1,1,0,3,2,0,145,ストレート,47.0,26.4,見逃し,2,3,8,S2
3,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,荻野 貴司,右,ロッテ,1,1,1,0,4,2,1,132,スライダー,67.0,55.6,ファウル,3,4,14,S6
4,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,荻野 貴司,右,ロッテ,1,1,1,0,5,2,2,129,スライダー,54.5,17.2,ボール,1,3,3,B3
5,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,荻野 貴司,右,ロッテ,1,1,1,0,6,3,2,132,スライダー,86.0,55.6,左安,3,5,15,B9
6,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,加藤 翔平,左,ロッテ,1,1,2,2,1,0,0,142,ストレート,15.5,36.4,ボール,2,1,6,B6
7,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,加藤 翔平,左,ロッテ,1,1,2,2,2,1,0,140,ストレート,54.5,36.0,二併打,2,3,8,S2
8,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,中村 奨吾,右,ロッテ,1,1,3,3,1,0,0,146,ストレート,86.5,56.0,ボール,3,5,15,B9
9,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,中村 奨吾,右,ロッテ,1,1,3,3,2,1,0,131,スライダー,76.5,56.0,見逃し,3,4,14,S6
10,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,中村 奨吾,右,ロッテ,1,1,3,3,3,1,1,119,カーブ,76.5,49.2,見逃し,3,4,14,S6
11,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,中村 奨吾,右,ロッテ,1,1,3,3,4,1,2,134,スライダー,88.5,46.4,遊ゴロ,3,5,15,B9
12,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,西川 遥輝,左,日本ハム,1,2,1,1,1,0,0,139,ストレート,16.5,36.4,ボール,2,1,6,B6
13,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,西川 遥輝,左,日本ハム,1,2,1,1,2,1,0,138,ストレート,36.0,52.8,投ゴロ,3,2,12,S4
14,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,大田 泰示,右,日本ハム,1,2,2,2,1,0,0,143,ストレート,16.0,25.2,ファウル,2,1,6,B6
15,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,大田 泰示,右,日本ハム,1,2,2,2,2,0,1,141,ストレート,77.0,57.2,見逃し,3,4,14,S6
16,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,大田 泰示,右,日本ハム,1,2,2,2,3,0,2,121,フォーク,88.5,74.0,右飛,4,5,20,B11
17,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,近藤 健介,左,日本ハム,1,2,3,3,1,0,0,140,ストレート,34.5,84.0,ボール,5,2,22,B16
18,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,近藤 健介,左,日本ハム,1,2,3,3,2,1,0,140,ストレート,14.0,17.2,ボール,1,1,1,B1
19,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,近藤 健介,左,日本ハム,1,2,3,3,3,2,0,140,ストレート,55.0,36.0,見逃し,2,3,8,S2
20,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,近藤 健介,左,日本ハム,1,2,3,3,4,2,1,130,スライダー,74.0,74.4,見逃し,4,4,19,S9
21,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,近藤 健介,左,日本ハム,1,2,3,3,5,2,2,144,ストレート,76.0,56.0,ファウル,3,4,14,S6
22,2019-04-12,2019041204,日本ハム,ロッテ,二木 康太,右,ロッテ,近藤 健介,左,日本ハム,1,2,3,3,6,2,3,144,ストレート,76.5,65.2,見三振,4,4,19,S9
23,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,角中 勝也,左,ロッテ,2,1,1,1,1,0,0,142,ストレート,14.5,16.8,ボール,1,1,1,B1
24,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,角中 勝也,左,ロッテ,2,1,1,1,2,1,0,128,スライダー,85.5,76.0,ボール,4,5,20,B11
25,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,角中 勝也,左,ロッテ,2,1,1,1,3,2,0,144,ストレート,76.0,55.6,左飛,3,4,14,S6
26,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,レアード,右,ロッテ,2,1,2,1,1,0,0,145,ストレート,86.0,86.0,ボール,5,5,25,B19
27,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,レアード,右,ロッテ,2,1,2,1,2,1,0,132,スライダー,86.5,76.4,空振り,4,5,20,B11
28,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,レアード,右,ロッテ,2,1,2,1,3,1,1,141,フォーク,95.5,85.6,ボール,5,5,25,B19
29,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,レアード,右,ロッテ,2,1,2,1,4,2,1,133,スライダー,95.5,91.6,ボール,5,5,25,B19
30,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,レアード,右,ロッテ,2,1,2,1,5,3,1,129,スライダー,75.5,75.6,ファウル,4,4,19,S9
31,2019-04-12,2019041204,日本ハム,ロッテ,上沢 直之,右,日本ハム,レアード,右,ロッテ,2,1,2,1,6,3,2,140,フォーク,69.5,15.6,四球,1,4,4,B4
