,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,牧原 大成,左,ソフトバンク,1,1,1,1,1,0,0,138,ストレート,31.5,29.6,ファウル,2,2,7,S1
1,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,牧原 大成,左,ソフトバンク,1,1,1,1,2,0,1,129,スライダー,53.5,74.4,見逃し,4,3,18,S8
2,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,牧原 大成,左,ソフトバンク,1,1,1,1,3,0,2,131,フォーク,69.5,93.2,ボール,5,4,24,B18
3,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,牧原 大成,左,ソフトバンク,1,1,1,1,4,1,2,131,フォーク,34.0,71.6,二ゴロ,4,2,17,S7
4,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,2,1,0,0,142,ストレート,74.0,76.0,見逃し,4,4,19,S9
5,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,2,2,0,1,141,ストレート,90.0,50.8,ボール,3,5,15,B9
6,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,2,3,1,1,130,スライダー,75.0,93.2,ボール,5,4,24,B18
7,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,2,4,2,1,132,スライダー,73.5,68.8,空振り,4,4,19,S9
8,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,今宮 健太,右,ソフトバンク,1,1,2,2,5,2,2,131,スライダー,90.0,71.6,二ゴロ,4,5,20,B11
9,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,1,0,0,139,ストレート,72.5,50.0,見逃し,3,4,14,S6
10,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,2,0,1,131,スライダー,69.0,85.2,ボール,5,4,24,B18
11,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,3,1,1,131,スライダー,90.5,89.6,ボール,5,5,25,B19
12,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,4,2,1,143,ストレート,28.0,27.6,ファウル,2,2,7,S1
13,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,5,2,2,140,ストレート,12.0,50.0,ボール,3,1,11,B8
14,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,6,3,2,131,スライダー,54.5,50.4,ファウル,3,3,13,S5
15,2019-04-12,2019041205,楽天,ソフトバンク,安樂 智大,右,楽天,内川 聖一,右,ソフトバンク,1,1,3,2,7,3,3,131,フォーク,69.0,92.4,四球,5,4,24,B18
