,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,太田 賢吾,左,ヤクルト,1,1,1,1,1,0,0,129,スライダー,70.0,73.2,見逃し,4,4,19,S9
1,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,太田 賢吾,左,ヤクルト,1,1,1,1,2,0,1,126,チェンジアップ,15.5,74.0,ボール,4,1,16,B10
2,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,太田 賢吾,左,ヤクルト,1,1,1,1,3,1,1,136,シュート,32.5,67.6,三ゴロ,4,2,17,S7
3,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,青木 宣親,左,ヤクルト,1,1,2,1,1,0,0,114,カーブ,52.5,56.4,見逃し,3,3,13,S5
4,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,青木 宣親,左,ヤクルト,1,1,2,1,2,0,1,129,チェンジアップ,11.0,51.6,ボール,3,1,11,B8
5,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,青木 宣親,左,ヤクルト,1,1,2,1,3,1,1,138,シュート,16.5,56.0,ボール,3,1,11,B8
6,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,青木 宣親,左,ヤクルト,1,1,2,1,4,2,1,115,カーブ,88.5,54.4,ファウル,3,5,15,B9
7,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,青木 宣親,左,ヤクルト,1,1,2,1,5,2,2,138,カットボール,49.5,17.2,ファウル,1,3,3,B3
8,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,青木 宣親,左,ヤクルト,1,1,2,1,6,2,3,128,シュート,29.5,56.8,左安,3,2,12,S4
9,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,山田 哲人,右,ヤクルト,1,1,3,2,1,0,0,131,スライダー,76.5,57.2,空振り,3,4,14,S6
10,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,山田 哲人,右,ヤクルト,1,1,3,2,2,0,1,139,シュート,48.5,36.8,ファウル,2,3,8,S2
11,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,山田 哲人,右,ヤクルト,1,1,3,2,3,0,2,138,ストレート,28.0,57.2,ファウル,3,2,12,S4
12,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,山田 哲人,右,ヤクルト,1,1,3,2,4,0,3,133,スライダー,90.0,87.2,ボール,5,5,25,B19
13,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,山田 哲人,右,ヤクルト,1,1,3,2,5,1,3,126,チェンジアップ,52.5,91.2,空三振,5,3,23,B17
14,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,バレンティン,右,ヤクルト,1,1,4,2,1,0,0,134,スライダー,68.0,57.6,見逃し,3,4,14,S6
15,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,バレンティン,右,ヤクルト,1,1,4,2,2,0,1,137,シュート,35.5,53.6,見逃し,3,2,12,S4
16,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,バレンティン,右,ヤクルト,1,1,4,2,3,0,2,140,シュート,31.5,83.6,ボール,5,2,22,B16
17,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,バレンティン,右,ヤクルト,1,1,4,2,4,1,2,132,シュート,51.0,85.2,ボール,5,3,23,B17
18,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,バレンティン,右,ヤクルト,1,1,4,2,5,2,2,127,スライダー,90.5,91.2,ボール,5,5,25,B19
19,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,バレンティン,右,ヤクルト,1,1,4,2,6,3,2,142,シュート,73.0,92.0,四球,5,4,24,B18
20,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,1,0,0,142,シュート,74.0,73.2,ファウル,4,4,19,S9
21,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,2,0,1,137,シュート,15.0,56.4,ボール,3,1,11,B8
22,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,3,1,1,132,シュート,52.5,92.0,ボール,5,3,23,B17
23,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,4,2,1,137,カットボール,76.0,24.4,ファウル,2,4,9,S3
24,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,5,2,2,137,カットボール,88.5,53.6,ボール,3,5,15,B9
25,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,6,3,2,137,カットボール,74.0,55.6,ファウル,3,4,14,S6
26,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,雄平,左,ヤクルト,1,1,5,2,7,3,3,134,スライダー,32.0,93.2,四球,5,2,22,B16
27,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,西浦 直亨,右,ヤクルト,1,1,6,3,1,0,0,140,ストレート,51.5,57.2,ファウル,3,3,13,S5
28,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,西浦 直亨,右,ヤクルト,1,1,6,3,2,0,1,137,シュート,87.5,47.2,空振り,3,5,15,B9
29,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,西浦 直亨,右,ヤクルト,1,1,6,3,3,0,2,133,スライダー,90.0,66.0,ボール,4,5,20,B11
30,2019-04-10,2019041003,広島,ヤクルト,野村 祐輔,右,広島,西浦 直亨,右,ヤクルト,1,1,6,3,4,1,2,133,スライダー,71.5,57.2,一飛,3,4,14,S6
31,2019-04-10,2019041003,広島,ヤクルト,ブキャナン,右,ヤクルト,田中 広輔,左,広島,1,2,1,0,1,0,0,142,ストレート,55.5,57.2,見逃し,3,3,13,S5
32,2019-04-10,2019041003,広島,ヤクルト,ブキャナン,右,ヤクルト,田中 広輔,左,広島,1,2,1,0,2,0,1,129,チェンジアップ,32.5,56.4,中安,3,2,12,S4
33,2019-04-10,2019041003,広島,ヤクルト,ブキャナン,右,ヤクルト,菊池 涼介,右,広島,1,2,2,0,1,0,0,144,ストレート,87.0,71.6,ボール,4,5,20,B11
34,2019-04-10,2019041003,広島,ヤクルト,ブキャナン,右,ヤクルト,菊池 涼介,右,広島,1,2,2,0,2,1,0,142,ストレート,72.0,16.0,ボール,1,4,4,B4
35,2019-04-10,2019041003,広島,ヤクルト,ブキャナン,右,ヤクルト,菊池 涼介,右,広島,1,2,2,0,3,2,0,142,ストレート,29.5,55.2,見逃し,3,2,12,S4
36,2019-04-10,2019041003,広島,ヤクルト,ブキャナン,右,ヤクルト,菊池 涼介,右,広島,1,2,2,0,4,2,1,131,フォーク,71.5,65.2,ファウル,4,4,19,S9
