,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,太田 賢吾,左,ヤクルト,1,1,1,0,1,0,0,138,カットボール,70.0,47.6,右安,3,4,14,S6
1,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,1,0,0,146,ストレート,36.0,50.4,ファウル,3,2,12,S4
2,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,2,0,1,147,ストレート,16.0,86.0,ボール,5,1,21,B15
3,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,3,1,1,146,ストレート,28.0,17.2,ボール,1,2,2,B2
4,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,4,2,1,141,カットボール,76.0,49.6,見逃し,3,4,14,S6
5,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,5,2,2,147,ストレート,11.5,90.4,ボール,5,1,21,B15
6,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,6,3,2,140,カットボール,30.5,86.4,ファウル,5,2,22,B16
7,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,青木 宣親,左,ヤクルト,1,1,2,0,7,3,3,142,カットボール,26.5,75.6,左安,4,2,17,S7
8,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,山田 哲人,右,ヤクルト,1,1,3,1,1,0,0,148,ストレート,16.5,48.8,ボール,3,1,11,B8
9,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,山田 哲人,右,ヤクルト,1,1,3,1,2,1,0,142,カットボール,33.5,49.6,ファウル,3,2,12,S4
10,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,山田 哲人,右,ヤクルト,1,1,3,1,3,1,1,146,ストレート,34.5,44.0,ファウル,3,2,12,S4
11,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,山田 哲人,右,ヤクルト,1,1,3,1,4,1,2,149,ストレート,25.5,45.6,捕邪飛,3,2,12,S4
12,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,バレンティン,右,ヤクルト,1,1,4,1,1,0,0,147,ストレート,53.5,55.2,見逃し,3,3,13,S5
13,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,バレンティン,右,ヤクルト,1,1,4,1,2,0,1,150,ストレート,16.5,24.4,ボール,2,1,6,B6
14,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,バレンティン,右,ヤクルト,1,1,4,1,3,1,1,148,ストレート,11.5,89.6,ボール,5,1,21,B15
15,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,バレンティン,右,ヤクルト,1,1,4,1,4,2,1,144,カットボール,30.0,28.4,ファウル,2,2,7,S1
16,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,バレンティン,右,ヤクルト,1,1,4,1,5,2,2,136,チェンジアップ,74.5,55.6,中安,3,4,14,S6
17,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,雄平,左,ヤクルト,1,1,5,2,1,0,0,148,ストレート,33.0,32.4,左犠飛,2,2,7,S1
18,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,西浦 直亨,右,ヤクルト,1,1,6,2,1,0,0,147,カットボール,33.0,50.4,見逃し,3,2,12,S4
19,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,西浦 直亨,右,ヤクルト,1,1,6,2,2,0,1,120,カーブ,86.5,15.2,ボール,1,5,5,B5
20,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,西浦 直亨,右,ヤクルト,1,1,6,2,3,1,1,0,ストレート,50.5,31.6,左安,2,3,8,S2
21,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,村上 宗隆,左,ヤクルト,1,1,7,2,1,0,0,119,カーブ,50.0,70.0,見逃し,4,3,18,S8
22,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,村上 宗隆,左,ヤクルト,1,1,7,2,2,0,1,138,シュート,72.5,29.2,ファウル,2,4,9,S3
23,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,村上 宗隆,左,ヤクルト,1,1,7,2,3,0,2,139,カットボール,14.5,29.2,ボール,2,1,6,B6
24,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,村上 宗隆,左,ヤクルト,1,1,7,2,4,1,2,133,スライダー,12.0,13.6,ボール,1,1,1,B1
25,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,村上 宗隆,左,ヤクルト,1,1,7,2,5,2,2,147,ストレート,12.5,7.6,ボール,1,1,1,B1
26,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,村上 宗隆,左,ヤクルト,1,1,7,2,6,3,2,132,スライダー,51.5,50.8,右安,3,3,13,S5
27,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,中村 悠平,右,ヤクルト,1,1,8,3,1,0,0,147,シュート,88.5,90.0,ボール,5,5,25,B19
28,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,中村 悠平,右,ヤクルト,1,1,8,3,2,1,0,140,カットボール,30.0,25.6,ファウル,2,2,7,S1
29,2019-04-09,2019040903,広島,ヤクルト,ジョンソン,左,広島,中村 悠平,右,ヤクルト,1,1,8,3,3,1,1,136,チェンジアップ,51.5,68.8,三ゴロ,4,3,18,S8
