,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,西川 遥輝,左,日本ハム,1,1,1,0,1,0,0,143,ストレート,27.0,30.0,見逃し,2,2,7,S1
1,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,西川 遥輝,左,日本ハム,1,1,1,0,2,0,1,0,カーブ,48.0,91.6,ボール,5,3,23,B17
2,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,西川 遥輝,左,日本ハム,1,1,1,0,3,1,1,0,ストレート,29.5,9.2,ボール,1,2,2,B2
3,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,西川 遥輝,左,日本ハム,1,1,1,0,4,2,1,0,シンカー,28.5,48.8,見逃し,3,2,12,S4
4,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,西川 遥輝,左,日本ハム,1,1,1,0,5,2,2,0,ストレート,30.0,90.8,ボール,5,2,22,B16
5,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,西川 遥輝,左,日本ハム,1,1,1,0,6,3,2,133,シンカー,31.5,56.0,二安,3,2,12,S4
6,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,大田 泰示,右,日本ハム,1,1,2,1,1,0,0,0,スライダー,67.5,69.2,見逃し,4,4,19,S9
7,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,大田 泰示,右,日本ハム,1,1,2,1,2,0,1,0,ストレート,89.5,72.0,ボール,4,5,20,B11
8,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,大田 泰示,右,日本ハム,1,1,2,1,3,1,1,0,スライダー,73.0,91.2,空振り,5,4,24,B18
9,2019-04-09,2019040906,ソフトバンク,日本ハム,東浜 巨,右,ソフトバンク,大田 泰示,右,日本ハム,1,1,2,1,4,1,2,0,スライダー,75.0,93.2,ボール,5,4,24,B18
