,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,吉川 尚輝,左,巨人,1,1,1,0,1,0,0,146,ストレート,28.0,85.2,ボール,5,2,22,B16
1,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,吉川 尚輝,左,巨人,1,1,1,0,2,1,0,146,ストレート,32.0,90.4,ボール,5,2,22,B16
2,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,吉川 尚輝,左,巨人,1,1,1,0,3,2,0,147,ストレート,36.5,84.8,ボール,5,2,22,B16
3,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,吉川 尚輝,左,巨人,1,1,1,0,4,3,0,145,ストレート,31.5,16.8,四球,1,2,2,B2
4,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,坂本 勇人,右,巨人,1,1,2,0,1,0,0,127,スライダー,52.0,23.6,見逃し,2,3,8,S2
5,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,坂本 勇人,右,巨人,1,1,2,0,2,0,1,149,ストレート,75.5,57.2,ファウル,3,4,14,S6
6,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,坂本 勇人,右,巨人,1,1,2,0,3,0,2,147,ストレート,47.5,29.2,中安,2,3,8,S2
7,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,丸 佳浩,左,巨人,1,1,3,1,1,0,0,133,カットボール,14.5,36.4,ボール,2,1,6,B6
8,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,丸 佳浩,左,巨人,1,1,3,1,2,1,0,124,チェンジアップ,11.0,26.4,ボール,2,1,6,B6
9,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,丸 佳浩,左,巨人,1,1,3,1,3,2,0,135,カットボール,53.5,74.4,一ゴロ,4,3,18,S8
10,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,岡本 和真,右,巨人,1,1,4,1,1,0,0,134,カットボール,31.0,10.8,ボール,1,2,2,B2
11,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,岡本 和真,右,巨人,1,1,4,1,2,1,0,145,ストレート,12.5,31.6,ボール,2,1,6,B6
12,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,岡本 和真,右,巨人,1,1,4,1,3,2,0,128,スライダー,86.0,52.0,ボール,3,5,15,B9
13,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,岡本 和真,右,巨人,1,1,4,1,4,3,0,127,スライダー,28.5,25.2,見逃し,2,2,7,S1
14,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,岡本 和真,右,巨人,1,1,4,1,5,3,1,136,カットボール,54.5,87.6,四球,5,3,23,B17
15,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,亀井 善行,左,巨人,1,1,5,2,1,0,0,127,チェンジアップ,13.0,89.6,ボール,5,1,21,B15
16,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,亀井 善行,左,巨人,1,1,5,2,2,1,0,146,ストレート,31.5,64.8,見逃し,4,2,17,S7
17,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,亀井 善行,左,巨人,1,1,5,2,3,1,1,148,ストレート,17.0,55.6,ボール,3,1,11,B8
18,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,亀井 善行,左,巨人,1,1,5,2,4,2,1,133,カットボール,51.5,17.2,ファウル,1,3,3,B3
19,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,亀井 善行,左,巨人,1,1,5,2,5,2,2,135,カットボール,25.5,31.6,ファウル,2,2,7,S1
20,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,亀井 善行,左,巨人,1,1,5,2,6,2,3,122,チェンジアップ,34.5,25.6,右犠飛,2,2,7,S1
21,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,ゲレーロ,右,巨人,1,1,6,3,1,0,0,129,スライダー,75.5,47.2,左飛,3,4,14,S6
22,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,神里 和毅,左,ＤｅＮＡ,1,2,1,0,1,0,0,148,ストレート,27.5,67.6,見逃し,4,2,17,S7
23,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,神里 和毅,左,ＤｅＮＡ,1,2,1,0,2,0,1,150,ストレート,34.5,71.6,ファウル,4,2,17,S7
24,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,神里 和毅,左,ＤｅＮＡ,1,2,1,0,3,0,2,147,フォーク,49.0,94.0,ボール,5,3,23,B17
25,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,神里 和毅,左,ＤｅＮＡ,1,2,1,0,4,1,2,151,ストレート,56.5,85.2,ボール,5,3,23,B17
26,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,神里 和毅,左,ＤｅＮＡ,1,2,1,0,5,2,2,150,ストレート,54.5,56.4,右２,3,3,13,S5
27,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,柴田 竜拓,左,ＤｅＮＡ,1,2,2,1,1,0,0,150,ストレート,15.5,47.6,ボール,3,1,11,B8
28,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,柴田 竜拓,左,ＤｅＮＡ,1,2,2,1,2,1,0,150,ストレート,66.5,73.2,見逃し,4,4,19,S9
29,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,柴田 竜拓,左,ＤｅＮＡ,1,2,2,1,3,1,1,150,ストレート,31.0,55.2,二ゴロ,3,2,12,S4
30,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,ソト,右,ＤｅＮＡ,1,2,3,2,1,0,0,139,カットボール,35.5,75.2,見逃し,4,2,17,S7
31,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,ソト,右,ＤｅＮＡ,1,2,3,2,2,0,1,151,ストレート,16.5,34.8,ボール,2,1,6,B6
32,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,ソト,右,ＤｅＮＡ,1,2,3,2,3,1,1,151,ストレート,34.5,15.6,ファウル,1,2,2,B2
33,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,ソト,右,ＤｅＮＡ,1,2,3,2,4,1,2,147,フォーク,52.0,74.8,三ゴロ,4,3,18,S8
34,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,筒香 嘉智,左,ＤｅＮＡ,1,2,4,3,1,0,0,136,カットボール,25.0,47.6,見逃し,3,2,12,S4
35,2019-04-06,2019040602,ＤｅＮＡ,巨人,澤村 拓一,右,巨人,筒香 嘉智,左,ＤｅＮＡ,1,2,4,3,2,0,1,146,フォーク,28.5,74.4,三ゴロ,4,2,17,S7
36,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,大城 卓三,左,巨人,2,1,1,0,1,0,0,121,チェンジアップ,12.5,90.0,ボール,5,1,21,B15
37,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,大城 卓三,左,巨人,2,1,1,0,2,1,0,145,ストレート,68.5,84.8,ボール,5,4,24,B18
38,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,大城 卓三,左,巨人,2,1,1,0,3,2,0,145,ストレート,52.5,76.0,左安,4,3,18,S8
39,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,田中 俊太,左,巨人,2,1,2,1,1,0,0,145,ストレート,31.5,56.4,見逃し,3,2,12,S4
40,2019-04-06,2019040602,ＤｅＮＡ,巨人,京山 将弥,右,ＤｅＮＡ,田中 俊太,左,巨人,2,1,2,1,2,0,1,125,チェンジアップ,35.5,48.8,ファウル,3,2,12,S4
