,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,田中 和基,左,楽天,1,1,1,0,1,0,0,125,フォーク,52.0,87.6,ボール,5,3,23,B17
1,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,田中 和基,左,楽天,1,1,1,0,2,1,0,135,ストレート,88.5,56.8,ボール,3,5,15,B9
2,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,田中 和基,左,楽天,1,1,1,0,3,2,0,122,スライダー,73.0,8.4,ボール,1,4,4,B4
3,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,田中 和基,左,楽天,1,1,1,0,4,3,0,131,ストレート,51.0,56.4,見逃し,3,3,13,S5
4,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,田中 和基,左,楽天,1,1,1,0,5,3,1,124,フォーク,28.5,75.2,見逃し,4,2,17,S7
5,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,田中 和基,左,楽天,1,1,1,0,6,3,2,122,スライダー,51.5,83.2,四球,5,3,23,B17
6,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,茂木 栄五郎,左,楽天,1,1,2,0,1,0,0,132,ストレート,50.5,17.2,投安,1,3,3,B3
7,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,浅村 栄斗,右,楽天,1,1,3,1,1,0,0,126,スライダー,76.5,25.6,見逃し,2,4,9,S3
8,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,浅村 栄斗,右,楽天,1,1,3,1,2,0,1,134,ストレート,12.0,13.6,ボール,1,1,1,B1
9,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,浅村 栄斗,右,楽天,1,1,3,1,3,1,1,136,ストレート,68.0,55.6,見逃し,3,4,14,S6
10,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,浅村 栄斗,右,楽天,1,1,3,1,4,1,2,137,ストレート,35.5,56.0,見三振,3,2,12,S4
11,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,島内 宏明,左,楽天,1,1,4,2,1,0,0,111,カーブ,52.0,88.4,ボール,5,3,23,B17
12,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,島内 宏明,左,楽天,1,1,4,2,2,1,0,127,シュート,15.5,54.8,ボール,3,1,11,B8
13,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,島内 宏明,左,楽天,1,1,4,2,3,2,0,123,スライダー,30.5,37.2,見逃し,2,2,7,S1
14,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,島内 宏明,左,楽天,1,1,4,2,4,2,1,137,ストレート,32.5,31.2,左飛,2,2,7,S1
15,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,ウィーラー,右,楽天,1,1,5,3,1,0,0,128,フォーク,50.5,91.6,空振り,5,3,23,B17
16,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,ウィーラー,右,楽天,1,1,5,3,2,0,1,131,スライダー,88.0,76.4,ファウル,4,5,20,B11
17,2019-04-06,2019040605,オリックス,楽天,東明 大貴,右,オリックス,ウィーラー,右,楽天,1,1,5,3,3,0,2,138,ストレート,76.5,36.8,見三振,2,4,9,S3
18,2019-04-06,2019040605,オリックス,楽天,美馬 学,右,楽天,福田 周平,左,オリックス,1,2,1,1,1,0,0,142,ストレート,29.5,57.2,見逃し,3,2,12,S4
19,2019-04-06,2019040605,オリックス,楽天,美馬 学,右,楽天,福田 周平,左,オリックス,1,2,1,1,2,0,1,123,スライダー,16.0,68.0,ボール,4,1,16,B10
