,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,平田 良介,右,中日,1,1,1,0,1,0,0,134,シュート,77.0,26.4,右安,2,4,9,S3
1,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,京田 陽太,左,中日,1,1,2,1,1,0,0,127,シュート,51.5,14.8,ボール,1,3,3,B3
2,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,京田 陽太,左,中日,1,1,2,1,2,1,0,132,カットボール,15.5,90.0,ボール,5,1,21,B15
3,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,京田 陽太,左,中日,1,1,2,1,3,2,0,130,カットボール,52.5,32.4,投犠打,2,3,8,S2
4,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,大島 洋平,左,中日,1,1,3,1,1,0,0,119,スライダー,72.0,55.6,見逃し,3,4,14,S6
5,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,大島 洋平,左,中日,1,1,3,1,2,0,1,112,チェンジアップ,34.5,35.2,見逃し,2,2,7,S1
6,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,大島 洋平,左,中日,1,1,3,1,3,0,2,127,カットボール,13.5,85.6,ボール,5,1,21,B15
7,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,大島 洋平,左,中日,1,1,3,1,4,1,2,114,スライダー,29.0,84.8,三安,5,2,22,B16
8,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,ビシエド,右,中日,1,1,4,2,1,0,0,133,ストレート,31.5,24.0,見逃し,2,2,7,S1
9,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,ビシエド,右,中日,1,1,4,2,2,0,1,115,シンカー,71.5,73.6,ファウル,4,4,19,S9
10,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,ビシエド,右,中日,1,1,4,2,3,0,2,122,シンカー,90.5,88.4,ボール,5,5,25,B19
11,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,ビシエド,右,中日,1,1,4,2,4,1,2,116,シンカー,49.5,54.4,空三振,3,3,13,S5
12,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,福田 永将,右,中日,1,1,5,3,1,0,0,123,シンカー,54.0,90.0,空振り,5,3,23,B17
13,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,福田 永将,右,中日,1,1,5,3,2,0,1,122,シンカー,88.0,73.2,ボール,4,5,20,B11
14,2019-04-06,2019040601,ヤクルト,中日,石川 雅規,左,ヤクルト,福田 永将,右,中日,1,1,5,3,3,1,1,113,チェンジアップ,46.0,87.2,ファウル,5,3,23,B17
