,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,岡 大海,右,ロッテ,1,1,1,1,1,0,0,142,ストレート,72.0,12.0,ファウル,1,4,4,B4
1,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,岡 大海,右,ロッテ,1,1,1,1,2,0,1,140,ストレート,89.5,29.2,ボール,2,5,10,B7
2,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,岡 大海,右,ロッテ,1,1,1,1,3,1,1,111,カーブ,52.5,6.0,ボール,1,3,3,B3
3,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,岡 大海,右,ロッテ,1,1,1,1,4,2,1,131,カットボール,71.0,73.2,空振り,4,4,19,S9
4,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,岡 大海,右,ロッテ,1,1,1,1,5,2,2,140,ストレート,76.0,45.6,見三振,3,4,14,S6
5,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,1,0,0,140,ストレート,36.5,44.8,見逃し,3,2,12,S4
6,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,2,0,1,144,ストレート,13.5,85.6,ボール,5,1,21,B15
7,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,3,1,1,142,ストレート,37.0,84.4,ボール,5,2,22,B16
8,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,4,2,1,136,ストレート,35.0,11.2,空振り,1,2,2,B2
9,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,5,2,2,142,ストレート,90.0,65.2,ボール,4,5,20,B11
10,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,6,3,2,138,ストレート,54.5,31.6,ファウル,2,3,8,S2
11,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,7,3,3,0,ストレート,75.5,25.2,ファウル,2,4,9,S3
12,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,加藤 翔平,左,ロッテ,1,1,2,2,8,3,4,142,ストレート,34.5,53.2,左飛,3,2,12,S4
13,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,中村 奨吾,右,ロッテ,1,1,3,2,1,0,0,110,カーブ,91.0,97.2,ボール,5,5,25,B19
14,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,中村 奨吾,右,ロッテ,1,1,3,2,2,1,0,136,ストレート,73.0,85.2,ボール,5,4,24,B18
15,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,中村 奨吾,右,ロッテ,1,1,3,2,3,2,0,140,ストレート,91.5,48.4,ボール,3,5,15,B9
16,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,中村 奨吾,右,ロッテ,1,1,3,2,4,3,0,135,ストレート,73.0,91.2,四球,5,4,24,B18
17,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,角中 勝也,左,ロッテ,1,1,4,3,1,0,0,124,チェンジアップ,91.5,48.8,ボール,3,5,15,B9
18,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,角中 勝也,左,ロッテ,1,1,4,3,2,1,0,112,カーブ,54.5,45.2,見逃し,3,3,13,S5
19,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,角中 勝也,左,ロッテ,1,1,4,3,3,1,1,129,チェンジアップ,89.0,96.8,ボール,5,5,25,B19
20,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,角中 勝也,左,ロッテ,1,1,4,3,4,2,1,131,チェンジアップ,56.5,65.6,ファウル,4,3,18,S8
21,2019-04-04,2019040405,西武,ロッテ,本田 圭佑,右,西武,角中 勝也,左,ロッテ,1,1,4,3,5,2,2,134,カットボール,74.0,50.0,一ゴロ,3,4,14,S6
22,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,金子 侑司,右,西武,1,2,1,1,1,0,0,137,ストレート,34.0,10.0,ボール,1,2,2,B2
23,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,金子 侑司,右,西武,1,2,1,1,2,1,0,140,ストレート,53.0,30.0,三ゴロ,2,3,8,S2
24,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,源田 壮亮,左,西武,1,2,2,1,1,0,0,133,ストレート,33.0,47.6,三安,3,2,12,S4
25,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,1,0,0,135,ストレート,54.0,46.0,見逃し,3,3,13,S5
26,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,2,0,1,135,ストレート,34.5,11.6,ボール,1,2,2,B2
27,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,3,1,1,0,ストレート,73.0,68.4,見逃し,4,4,19,S9
28,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,4,1,2,138,ストレート,15.5,45.2,ボール,3,1,11,B8
29,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,5,2,2,133,カットボール,52.5,12.0,ファウル,1,3,3,B3
30,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,6,2,3,135,ストレート,73.5,8.4,ボール,1,4,4,B4
31,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,7,3,3,137,ストレート,73.0,27.6,ファウル,2,4,9,S3
32,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,秋山 翔吾,左,西武,1,2,3,1,8,3,4,131,カットボール,13.0,98.8,四球,5,1,21,B15
33,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,山川 穂高,右,西武,1,2,4,1,1,0,0,141,ストレート,33.5,46.4,見逃し,3,2,12,S4
34,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,山川 穂高,右,西武,1,2,4,1,2,0,1,140,ストレート,56.0,16.0,ファウル,1,3,3,B3
35,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,山川 穂高,右,西武,1,2,4,1,3,0,2,143,ストレート,89.5,48.4,ボール,3,5,15,B9
36,2019-04-04,2019040405,西武,ロッテ,小島 和哉,左,ロッテ,山川 穂高,右,西武,1,2,4,1,4,1,2,129,チェンジアップ,34.5,55.6,ファウル,3,2,12,S4
