,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,1,0,0,0,ストレート,7.0,92.4,ボール,5,1,21,B15
1,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,2,1,0,0,ストレート,13.0,85.6,ボール,5,1,21,B15
2,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,3,2,0,0,カットボール,15.5,73.6,ボール,4,1,16,B10
3,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,4,3,0,0,ストレート,31.5,56.4,見逃し,3,2,12,S4
4,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,5,3,1,0,ストレート,25.0,50.8,見逃し,3,2,12,S4
5,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,6,3,2,0,ストレート,24.5,57.6,見三振,3,2,12,S4
6,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,1,0,0,0,ストレート,46.5,49.2,見逃し,3,3,13,S5
7,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,2,0,1,0,ストレート,26.5,56.0,見逃し,3,2,12,S4
8,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,3,0,2,0,ストレート,29.5,92.8,ボール,5,2,22,B16
9,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,4,1,2,0,ストレート,9.5,92.8,ボール,5,1,21,B15
10,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,5,2,2,0,カーブ,71.5,5.2,ボール,1,4,4,B4
11,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,6,3,2,0,ストレート,71.0,36.4,右飛,2,4,9,S3
12,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,1,0,0,0,ストレート,34.5,11.6,ボール,1,2,2,B2
13,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,2,1,0,0,カットボール,10.5,49.2,ボール,3,1,11,B8
14,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,3,2,0,0,ストレート,27.5,70.8,見逃し,4,2,17,S7
15,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,4,2,1,0,ストレート,24.5,46.4,見逃し,3,2,12,S4
16,2019-04-04,2019040404,楽天,日本ハム,弓削 隼人,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,5,2,2,0,ストレート,53.5,11.2,空三振,1,3,3,B3
17,2019-04-04,2019040404,楽天,日本ハム,斎藤 佑樹,右,日本ハム,田中 和基,左,楽天,1,2,1,0,1,0,0,139,ストレート,74.5,46.4,ファウル,3,4,14,S6
18,2019-04-04,2019040404,楽天,日本ハム,斎藤 佑樹,右,日本ハム,田中 和基,左,楽天,1,2,1,0,2,0,1,125,フォーク,28.0,48.4,見逃し,3,2,12,S4
19,2019-04-04,2019040404,楽天,日本ハム,斎藤 佑樹,右,日本ハム,田中 和基,左,楽天,1,2,1,0,3,0,2,124,フォーク,47.0,15.2,ボール,1,3,3,B3
20,2019-04-04,2019040404,楽天,日本ハム,斎藤 佑樹,右,日本ハム,田中 和基,左,楽天,1,2,1,0,4,1,2,140,ストレート,71.0,76.4,ファウル,4,4,19,S9
