,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,1,1,1,1,1,0,0,135,ストレート,12.0,84.8,ボール,5,1,21,B15
1,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,1,1,1,1,2,1,0,129,カットボール,32.0,67.6,空振り,4,2,17,S7
2,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,1,1,1,1,3,1,1,131,スライダー,31.5,76.4,遊ゴロ,4,2,17,S7
3,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,今宮 健太,右,ソフトバンク,1,1,2,2,1,0,0,140,ストレート,89.5,55.6,ボール,3,5,15,B9
4,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,今宮 健太,右,ソフトバンク,1,1,2,2,2,1,0,140,ストレート,72.0,88.4,ボール,5,4,24,B18
5,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,今宮 健太,右,ソフトバンク,1,1,2,2,3,2,0,140,ストレート,73.5,35.6,中飛,2,4,9,S3
6,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,柳田 悠岐,左,ソフトバンク,1,1,3,2,1,0,0,116,スライダー,14.0,91.6,ボール,5,1,21,B15
7,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,柳田 悠岐,左,ソフトバンク,1,1,3,2,2,1,0,132,カットボール,54.0,84.4,ボール,5,3,23,B17
8,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,柳田 悠岐,左,ソフトバンク,1,1,3,2,3,2,0,141,ストレート,70.0,85.6,ボール,5,4,24,B18
9,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,柳田 悠岐,左,ソフトバンク,1,1,3,2,4,3,0,132,カットボール,31.5,70.4,見逃し,4,2,17,S7
10,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,柳田 悠岐,左,ソフトバンク,1,1,3,2,5,3,1,141,ストレート,48.0,57.2,見逃し,3,3,13,S5
11,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,柳田 悠岐,左,ソフトバンク,1,1,3,2,6,3,2,143,ストレート,51.5,89.2,四球,5,3,23,B17
12,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,デスパイネ,右,ソフトバンク,1,1,4,3,1,0,0,137,フォーク,31.5,93.2,ボール,5,2,22,B16
13,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,デスパイネ,右,ソフトバンク,1,1,4,3,2,1,0,137,フォーク,93.0,9.6,ボール,1,5,5,B5
14,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,デスパイネ,右,ソフトバンク,1,1,4,3,3,2,0,137,ストレート,50.0,56.8,ファウル,3,3,13,S5
15,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,デスパイネ,右,ソフトバンク,1,1,4,3,4,2,1,137,ストレート,55.0,24.4,ファウル,2,3,8,S2
16,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,デスパイネ,右,ソフトバンク,1,1,4,3,5,2,2,138,ストレート,54.0,4.4,ボール,1,3,3,B3
17,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,デスパイネ,右,ソフトバンク,1,1,4,3,6,3,2,137,フォーク,73.5,55.2,遊ゴロ,3,4,14,S6
18,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,1,0,0,146,ストレート,51.5,26.8,ファウル,2,3,8,S2
19,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,2,0,1,144,ストレート,55.0,54.4,見逃し,3,3,13,S5
20,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,3,0,2,137,フォーク,11.0,53.2,ボール,3,1,11,B8
21,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,4,1,2,122,カーブ,51.5,17.2,ファウル,1,3,3,B3
22,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,5,1,3,147,ストレート,50.5,36.0,ファウル,2,3,8,S2
23,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,6,1,4,135,フォーク,9.5,9.2,ボール,1,1,1,B1
24,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,福田 周平,左,オリックス,1,2,1,1,7,2,4,149,ストレート,51.5,47.6,空三振,3,3,13,S5
25,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,西浦 颯大,左,オリックス,1,2,2,2,1,0,0,117,カーブ,49.5,54.8,見逃し,3,3,13,S5
26,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,西浦 颯大,左,オリックス,1,2,2,2,2,0,1,148,ストレート,50.0,88.0,ボール,5,3,23,B17
27,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,西浦 颯大,左,オリックス,1,2,2,2,3,1,1,146,ストレート,89.0,34.4,ボール,2,5,10,B7
28,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,西浦 颯大,左,オリックス,1,2,2,2,4,2,1,146,ストレート,67.5,54.0,中飛,3,4,14,S6
29,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,メネセス,右,オリックス,1,2,3,3,1,0,0,148,ストレート,71.0,54.4,見逃し,3,4,14,S6
30,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,メネセス,右,オリックス,1,2,3,3,2,0,1,149,ストレート,76.0,45.6,見逃し,3,4,14,S6
31,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,メネセス,右,オリックス,1,2,3,3,3,0,2,148,ストレート,72.5,84.0,ボール,5,4,24,B18
32,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,メネセス,右,オリックス,1,2,3,3,4,1,2,119,カーブ,52.0,84.4,投ゴロ,5,3,23,B17
33,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,グラシアル,右,ソフトバンク,2,1,1,0,1,0,0,138,ストレート,56.0,24.0,ファウル,2,3,8,S2
34,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,グラシアル,右,ソフトバンク,2,1,1,0,2,0,1,135,ストレート,52.0,37.2,ファウル,2,3,8,S2
35,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,グラシアル,右,ソフトバンク,2,1,1,0,3,0,2,116,スライダー,72.0,84.8,ボール,5,4,24,B18
36,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,グラシアル,右,ソフトバンク,2,1,1,0,4,1,2,124,フォーク,51.5,55.6,左本,3,3,13,S5
37,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,内川 聖一,右,ソフトバンク,2,1,2,1,1,0,0,136,ストレート,76.0,54.8,見逃し,3,4,14,S6
38,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,内川 聖一,右,ソフトバンク,2,1,2,1,2,0,1,115,スライダー,88.5,67.6,ボール,4,5,20,B11
39,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,内川 聖一,右,ソフトバンク,2,1,2,1,3,1,1,135,ストレート,70.5,69.2,投ゴロ,4,4,19,S9
40,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,松田 宣浩,右,ソフトバンク,2,1,3,1,1,0,0,138,ストレート,75.5,27.2,左２,2,4,9,S3
41,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,上林 誠知,左,ソフトバンク,2,1,4,2,1,0,0,129,スライダー,51.0,56.8,見逃し,3,3,13,S5
42,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,上林 誠知,左,ソフトバンク,2,1,4,2,2,0,1,127,スライダー,33.5,68.0,捕ゴロ,4,2,17,S7
43,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,甲斐 拓也,右,ソフトバンク,2,1,5,3,1,0,0,114,チェンジアップ,71.5,10.8,ボール,1,4,4,B4
44,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,甲斐 拓也,右,ソフトバンク,2,1,5,3,2,1,0,139,ストレート,71.0,36.4,ファウル,2,4,9,S3
45,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,甲斐 拓也,右,ソフトバンク,2,1,5,3,3,1,1,136,フォーク,52.5,46.0,二ゴロ,3,3,13,S5
46,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,吉田 正尚,左,オリックス,2,2,1,0,1,0,0,147,ストレート,51.5,44.4,ファウル,3,3,13,S5
47,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,吉田 正尚,左,オリックス,2,2,1,0,2,0,1,143,ストレート,51.5,16.0,中安,1,3,3,B3
48,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,頓宮 裕真,右,オリックス,2,2,2,1,1,0,0,115,カーブ,31.0,12.4,ボール,1,2,2,B2
49,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,頓宮 裕真,右,オリックス,2,2,2,1,2,1,0,145,ストレート,51.0,55.6,ファウル,3,3,13,S5
50,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,頓宮 裕真,右,オリックス,2,2,2,1,3,1,1,136,スライダー,72.0,54.8,右飛,3,4,14,S6
51,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,Ｔ－岡田,左,オリックス,2,2,3,2,1,0,0,143,ストレート,32.0,53.2,見逃し,3,2,12,S4
52,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,Ｔ－岡田,左,オリックス,2,2,3,2,2,0,1,116,カーブ,10.5,16.8,ボール,1,1,1,B1
53,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,Ｔ－岡田,左,オリックス,2,2,3,2,3,1,1,137,スライダー,11.0,50.8,ボール,3,1,11,B8
54,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,Ｔ－岡田,左,オリックス,2,2,3,2,4,2,1,136,スライダー,68.0,53.2,左飛,3,4,14,S6
55,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,小田 裕也,左,オリックス,2,2,4,2,1,0,0,117,カーブ,72.5,85.6,ボール,5,4,24,B18
56,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,小田 裕也,左,オリックス,2,2,4,2,2,1,0,144,ストレート,31.5,84.4,ボール,5,2,22,B16
57,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,小田 裕也,左,オリックス,2,2,4,2,3,2,0,141,ストレート,52.5,72.8,見逃し,4,3,18,S8
58,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,小田 裕也,左,オリックス,2,2,4,2,4,2,1,134,スライダー,49.5,55.2,右安,3,3,13,S5
59,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,若月 健矢,右,オリックス,2,2,5,2,1,0,0,146,ストレート,27.5,17.2,ボール,1,2,2,B2
60,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,若月 健矢,右,オリックス,2,2,5,2,2,1,0,146,ストレート,71.5,15.6,ボール,1,4,4,B4
61,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,若月 健矢,右,オリックス,2,2,5,2,3,2,0,138,スライダー,89.5,56.0,ボール,3,5,15,B9
62,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,若月 健矢,右,オリックス,2,2,5,2,4,3,0,144,ストレート,47.5,68.0,見逃し,4,3,18,S8
63,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,若月 健矢,右,オリックス,2,2,5,2,5,3,1,118,カーブ,51.0,16.8,四球,1,3,3,B3
64,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,山足 達也,右,オリックス,2,2,6,3,1,0,0,121,カーブ,90.5,93.2,ボール,5,5,25,B19
65,2019-04-04,2019040406,オリックス,ソフトバンク,武田 翔太,右,ソフトバンク,山足 達也,右,オリックス,2,2,6,3,2,1,0,136,スライダー,70.5,55.6,二ゴロ,3,4,14,S6
66,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,3,1,1,1,1,0,0,113,スライダー,31.5,57.2,見逃し,3,2,12,S4
67,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,3,1,1,1,2,0,1,126,スライダー,29.5,51.6,ファウル,3,2,12,S4
68,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,3,1,1,1,3,0,2,126,スライダー,9.5,73.6,ボール,4,1,16,B10
69,2019-04-04,2019040406,オリックス,ソフトバンク,松葉 貴大,左,オリックス,牧原 大成,左,ソフトバンク,3,1,1,1,4,1,2,126,スライダー,32.0,93.2,空三振,5,2,22,B16
