,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,上本 博紀,右,阪神,1,1,1,1,1,0,0,137,ストレート,50.5,32.8,投ゴロ,2,3,8,S2
1,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,近本 光司,左,阪神,1,1,2,2,1,0,0,139,ストレート,67.5,53.6,見逃し,3,4,14,S6
2,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,近本 光司,左,阪神,1,1,2,2,2,0,1,142,ストレート,29.5,30.8,見逃し,2,2,7,S1
3,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,近本 光司,左,阪神,1,1,2,2,3,0,2,139,ストレート,11.0,71.6,ボール,4,1,16,B10
4,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,近本 光司,左,阪神,1,1,2,2,4,1,2,142,ストレート,90.5,90.0,ボール,5,5,25,B19
5,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,近本 光司,左,阪神,1,1,2,2,5,2,2,126,スライダー,50.5,31.6,中飛,2,3,8,S2
6,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,糸井 嘉男,左,阪神,1,1,3,2,1,0,0,142,ストレート,87.5,53.2,ボール,3,5,15,B9
7,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,糸井 嘉男,左,阪神,1,1,3,2,2,1,0,141,ストレート,30.5,31.6,見逃し,2,2,7,S1
8,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,糸井 嘉男,左,阪神,1,1,3,2,3,1,1,140,ストレート,71.5,52.4,右２,3,4,14,S6
9,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,大山 悠輔,右,阪神,1,1,4,2,1,0,0,115,シンカー,54.0,49.6,見逃し,3,3,13,S5
10,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,大山 悠輔,右,阪神,1,1,4,2,2,0,1,141,ストレート,91.5,28.0,ボール,2,5,10,B7
11,2019-04-04,2019040401,巨人,阪神,高橋 優貴,左,巨人,大山 悠輔,右,阪神,1,1,4,2,3,1,1,117,シンカー,13.5,87.2,ボール,5,1,21,B15
