,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,木浪 聖也,左,阪神,1,1,1,1,1,0,0,0,ストレート,32.0,85.2,ボール,5,2,22,B16
1,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,木浪 聖也,左,阪神,1,1,1,1,2,1,0,0,スライダー,53.0,88.0,ボール,5,3,23,B17
2,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,木浪 聖也,左,阪神,1,1,1,1,3,2,0,0,ストレート,48.0,47.2,中飛,3,3,13,S5
3,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,近本 光司,左,阪神,1,1,2,1,1,0,0,0,ストレート,34.0,85.6,ボール,5,2,22,B16
4,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,近本 光司,左,阪神,1,1,2,1,2,1,0,0,ストレート,76.5,86.0,ボール,5,4,24,B18
5,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,近本 光司,左,阪神,1,1,2,1,3,2,0,0,ストレート,51.5,89.6,ボール,5,3,23,B17
6,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,近本 光司,左,阪神,1,1,2,1,4,3,0,0,ストレート,15.5,16.4,四球,1,1,1,B1
7,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,糸井 嘉男,左,阪神,1,1,3,2,1,0,0,0,スライダー,73.0,49.2,見逃し,3,4,14,S6
8,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,糸井 嘉男,左,阪神,1,1,3,2,2,0,1,0,フォーク,88.5,93.2,ボール,5,5,25,B19
9,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,糸井 嘉男,左,阪神,1,1,3,2,3,1,1,0,フォーク,13.5,35.6,ボール,2,1,6,B6
10,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,糸井 嘉男,左,阪神,1,1,3,2,4,2,1,0,フォーク,12.0,25.6,ボール,2,1,6,B6
11,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,糸井 嘉男,左,阪神,1,1,3,2,5,3,1,0,スライダー,30.5,25.6,見逃し,2,2,7,S1
12,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,糸井 嘉男,左,阪神,1,1,3,2,6,3,2,0,ストレート,31.0,69.2,空三振,4,2,17,S7
13,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,大山 悠輔,右,阪神,1,1,4,3,1,0,0,0,カーブ,71.5,15.6,ボール,1,4,4,B4
14,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,大山 悠輔,右,阪神,1,1,4,3,2,1,0,0,スライダー,74.5,27.6,空振り,2,4,9,S3
15,2019-04-02,2019040201,巨人,阪神,山口 俊,右,巨人,大山 悠輔,右,阪神,1,1,4,3,3,1,1,0,ストレート,70.5,75.2,見逃し,4,4,19,S9
