,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,1,0,0,131,ストレート,10.0,68.8,ボール,4,1,16,B10
1,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,2,1,0,117,スライダー,27.0,74.8,見逃し,4,2,17,S7
2,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,3,1,1,119,スライダー,16.5,56.0,空振り,3,1,11,B8
3,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,4,1,2,116,スライダー,15.5,74.8,ボール,4,1,16,B10
4,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,西川 遥輝,左,日本ハム,1,1,1,1,5,2,2,131,ストレート,26.5,67.2,見三振,4,2,17,S7
5,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,1,0,0,105,カーブ,76.5,93.2,ボール,5,4,24,B18
6,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,2,1,0,107,カーブ,51.5,53.6,見逃し,3,3,13,S5
7,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,3,1,1,119,チェンジアップ,89.5,76.0,ボール,4,5,20,B11
8,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,4,2,1,116,スライダー,26.0,45.2,見逃し,3,2,12,S4
9,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,大田 泰示,右,日本ハム,1,1,2,2,5,2,2,131,ストレート,26.5,55.6,一ゴロ,3,2,12,S4
10,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,1,0,0,125,スライダー,13.0,70.4,ボール,4,1,16,B10
11,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,2,1,0,122,スライダー,6.5,84.8,ボール,5,1,21,B15
12,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,3,2,0,110,カーブ,32.5,56.4,見逃し,3,2,12,S4
13,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,4,2,1,131,ストレート,26.0,49.6,見逃し,3,2,12,S4
14,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,5,2,2,131,ストレート,24.0,56.8,ファウル,3,2,12,S4
15,2019-04-02,2019040204,楽天,日本ハム,辛島 航,左,楽天,近藤 健介,左,日本ハム,1,1,3,3,6,2,3,119,スライダー,18.5,85.2,空三振,5,1,21,B15
16,2019-04-02,2019040204,楽天,日本ハム,加藤 貴之,左,日本ハム,田中 和基,右,楽天,1,2,1,1,1,0,0,133,ストレート,73.5,47.6,三ゴロ,3,4,14,S6
17,2019-04-02,2019040204,楽天,日本ハム,加藤 貴之,左,日本ハム,茂木 栄五郎,左,楽天,1,2,2,1,1,0,0,135,ストレート,29.5,72.4,見逃し,4,2,17,S7
