,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,太田 賢吾,左,ヤクルト,1,1,1,1,1,0,0,150,ストレート,76.5,54.8,ファウル,3,4,14,S6
1,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,太田 賢吾,左,ヤクルト,1,1,1,1,2,0,1,150,ストレート,54.5,51.2,右飛,3,3,13,S5
2,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,青木 宣親,左,ヤクルト,1,1,2,1,1,0,0,149,ストレート,29.5,48.8,右本,3,2,12,S4
3,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,山田 哲人,右,ヤクルト,1,1,3,1,1,0,0,150,ストレート,86.5,86.8,ボール,5,5,25,B19
4,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,山田 哲人,右,ヤクルト,1,1,3,1,2,1,0,141,カットボール,74.5,86.4,ボール,5,4,24,B18
5,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,山田 哲人,右,ヤクルト,1,1,3,1,3,2,0,140,カットボール,87.5,93.2,ボール,5,5,25,B19
6,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,山田 哲人,右,ヤクルト,1,1,3,1,4,3,0,147,ストレート,74.0,93.2,四球,5,4,24,B18
7,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,バレンティン,右,ヤクルト,1,1,4,1,1,0,0,146,ストレート,16.0,77.6,ボール,4,1,16,B10
8,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,バレンティン,右,ヤクルト,1,1,4,1,2,1,0,130,スライダー,91.0,86.0,ボール,5,5,25,B19
9,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,バレンティン,右,ヤクルト,1,1,4,1,3,2,0,127,スライダー,95.0,91.6,ボール,5,5,25,B19
10,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,バレンティン,右,ヤクルト,1,1,4,1,4,3,0,128,スライダー,87.0,91.6,四球,5,5,25,B19
11,2019-04-14,2019041401,巨人,ヤクルト,畠 世周,右,巨人,雄平,左,ヤクルト,1,1,5,2,1,0,0,139,カットボール,47.5,77.2,ファウル,4,3,18,S8
