,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,1,0,0,149,ストレート,30.0,46.4,ファウル,3,2,12,S4
1,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,2,0,1,140,スライダー,12.5,89.2,空振り,5,1,21,B15
2,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,3,0,2,150,ストレート,31.0,89.2,ボール,5,2,22,B16
3,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,4,1,2,150,ストレート,92.0,29.6,ボール,2,5,10,B7
4,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,5,2,2,140,スライダー,10.0,70.4,ボール,4,1,16,B10
5,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,6,3,2,150,ストレート,53.0,50.4,ファウル,3,3,13,S5
6,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,平田 良介,右,中日,1,1,1,1,7,3,3,150,ストレート,73.0,50.8,二ゴロ,3,4,14,S6
7,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,大島 洋平,左,中日,1,1,2,2,1,0,0,150,ストレート,31.0,28.0,ファウル,2,2,7,S1
8,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,大島 洋平,左,中日,1,1,2,2,2,0,1,114,カーブ,31.5,88.0,ファウル,5,2,22,B16
9,2019-03-29,2019032901,ＤｅＮＡ,中日,今永 昇太,左,ＤｅＮＡ,大島 洋平,左,中日,1,1,2,2,3,0,2,151,ストレート,73.0,48.8,見三振,3,4,14,S6
