,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,坂口 智隆,左,ヤクルト,1,1,1,0,1,0,0,142,ストレート,89.0,24.4,ボール,2,5,10,B7
1,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,坂口 智隆,左,ヤクルト,1,1,1,0,2,1,0,142,ストレート,73.0,94.8,ボール,5,4,24,B18
2,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,坂口 智隆,左,ヤクルト,1,1,1,0,3,2,0,142,ストレート,53.0,25.6,右安,2,3,8,S2
3,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,青木 宣親,左,ヤクルト,1,1,2,0,1,0,0,131,フォーク,30.0,91.6,ボール,5,2,22,B16
4,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,青木 宣親,左,ヤクルト,1,1,2,0,2,1,0,131,フォーク,11.0,72.8,ボール,4,1,16,B10
5,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,青木 宣親,左,ヤクルト,1,1,2,0,3,2,0,130,スライダー,33.5,72.0,見逃し,4,2,17,S7
6,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,青木 宣親,左,ヤクルト,1,1,2,0,4,2,1,141,ストレート,25.5,77.2,見逃し,4,2,17,S7
7,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,青木 宣親,左,ヤクルト,1,1,2,0,5,2,2,144,ストレート,52.5,46.8,遊安,3,3,13,S5
8,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,山田 哲人,右,ヤクルト,1,1,3,1,1,0,0,110,カーブ,72.0,37.2,見逃し,2,4,9,S3
9,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,山田 哲人,右,ヤクルト,1,1,3,1,2,0,1,140,ストレート,14.5,64.8,ボール,4,1,16,B10
10,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,山田 哲人,右,ヤクルト,1,1,3,1,3,1,1,132,スライダー,88.0,85.2,ボール,5,5,25,B19
11,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,山田 哲人,右,ヤクルト,1,1,3,1,4,2,1,132,スライダー,88.5,78.4,ボール,4,5,20,B11
12,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,山田 哲人,右,ヤクルト,1,1,3,1,5,3,1,132,フォーク,65.5,47.2,中安,3,4,14,S6
13,2019-03-29,2019032902,阪神,ヤクルト,メッセンジャー,右,阪神,バレンティン,右,ヤクルト,1,1,4,3,1,0,0,134,フォーク,49.5,74.8,遊併打,4,3,18,S8
14,2019-03-29,2019032902,阪神,ヤクルト,小川 泰弘,右,ヤクルト,木浪 聖也,左,阪神,1,2,1,1,1,0,0,142,ストレート,34.5,37.6,ファウル,2,2,7,S1
15,2019-03-29,2019032902,阪神,ヤクルト,小川 泰弘,右,ヤクルト,木浪 聖也,左,阪神,1,2,1,1,2,0,1,112,カーブ,44.5,56.0,左飛,3,3,13,S5
