,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,鳥谷 敬,左,阪神,1,1,1,0,1,0,0,144,ストレート,31.5,72.4,見逃し,4,2,17,S7
1,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,鳥谷 敬,左,阪神,1,1,1,0,2,0,1,137,カットボール,13.5,55.6,ボール,3,1,11,B8
2,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,鳥谷 敬,左,阪神,1,1,1,0,3,1,1,138,カットボール,71.5,72.4,ファウル,4,4,19,S9
3,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,鳥谷 敬,左,阪神,1,1,1,0,4,1,2,139,カットボール,89.5,52.8,ファウル,3,5,15,B9
4,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,鳥谷 敬,左,阪神,1,1,1,0,5,1,3,146,ストレート,51.0,70.0,中安,4,3,18,S8
5,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,近本 光司,左,阪神,1,1,2,1,1,0,0,0,スライダー,53.0,33.2,捕犠打,2,3,8,S2
6,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,糸井 嘉男,左,阪神,1,1,3,2,1,0,0,146,ストレート,50.5,13.2,ボール,1,3,3,B3
7,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,糸井 嘉男,左,阪神,1,1,3,2,2,1,0,146,ストレート,31.5,48.8,見逃し,3,2,12,S4
8,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,糸井 嘉男,左,阪神,1,1,3,2,3,1,1,139,カットボール,31.5,71.6,見逃し,4,2,17,S7
9,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,糸井 嘉男,左,阪神,1,1,3,2,4,1,2,140,カットボール,90.0,88.8,ボール,5,5,25,B19
10,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,糸井 嘉男,左,阪神,1,1,3,2,5,2,2,134,スライダー,91.5,84.4,二飛,5,5,25,B19
11,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,大山 悠輔,右,阪神,1,1,4,2,1,0,0,129,フォーク,31.0,86.0,空振り,5,2,22,B16
12,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,大山 悠輔,右,阪神,1,1,4,2,2,0,1,139,カットボール,89.5,73.2,空振り,4,5,20,B11
13,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,大山 悠輔,右,阪神,1,1,4,2,3,0,2,138,フォーク,89.0,89.6,ボール,5,5,25,B19
14,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,大山 悠輔,右,阪神,1,1,4,2,4,1,2,141,カットボール,72.5,86.4,ボール,5,4,24,B18
15,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,大山 悠輔,右,阪神,1,1,4,2,5,2,2,140,カットボール,87.5,53.2,中安,3,5,15,B9
16,2019-04-05,2019040503,広島,阪神,大瀬良 大地,右,広島,福留 孝介,左,阪神,1,1,5,3,1,0,0,140,カットボール,31.5,52.0,遊ゴロ,3,2,12,S4
