,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,平田 良介,右,中日,1,1,1,0,1,0,0,139,ストレート,58.0,43.2,ファウル,3,3,13,S5
1,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,平田 良介,右,中日,1,1,1,0,2,0,1,142,ストレート,85.5,55.6,ボール,3,5,15,B9
2,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,平田 良介,右,中日,1,1,1,0,3,1,1,141,カットボール,53.5,73.2,ファウル,4,3,18,S8
3,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,平田 良介,右,中日,1,1,1,0,4,1,2,133,チェンジアップ,53.0,33.6,三失,2,3,8,S2
4,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,京田 陽太,左,中日,1,1,2,1,1,0,0,131,チェンジアップ,50.0,88.0,ボール,5,3,23,B17
5,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,京田 陽太,左,中日,1,1,2,1,2,1,0,141,ストレート,32.0,14.8,ボール,1,2,2,B2
6,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,京田 陽太,左,中日,1,1,2,1,3,2,0,145,ストレート,35.5,24.4,遊飛,2,2,7,S1
7,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,大島 洋平,左,中日,1,1,3,2,1,0,0,141,カットボール,76.5,32.4,見逃し,2,4,9,S3
8,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,大島 洋平,左,中日,1,1,3,2,2,0,1,133,チェンジアップ,37.5,56.8,二ゴロ,3,2,12,S4
9,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,ビシエド,右,中日,1,1,4,3,1,0,0,146,ストレート,24.5,25.6,見逃し,2,2,7,S1
10,2019-04-05,2019040501,ヤクルト,中日,小川 泰弘,右,ヤクルト,ビシエド,右,中日,1,1,4,3,2,0,1,142,カットボール,86.5,68.4,二ゴロ,4,5,20,B11
11,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,荒木 貴裕,右,ヤクルト,1,2,1,0,1,0,0,135,ストレート,85.0,83.6,ボール,5,5,25,B19
12,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,荒木 貴裕,右,ヤクルト,1,2,1,0,2,1,0,134,カットボール,69.5,72.0,左安,4,4,19,S9
13,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,青木 宣親,左,ヤクルト,1,2,2,1,1,0,0,136,ストレート,65.5,50.4,見逃し,3,4,14,S6
14,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,青木 宣親,左,ヤクルト,1,2,2,1,2,0,1,138,ストレート,29.0,87.6,ボール,5,2,22,B16
15,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,青木 宣親,左,ヤクルト,1,2,2,1,3,1,1,129,カットボール,24.5,83.2,ボール,5,2,22,B16
16,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,青木 宣親,左,ヤクルト,1,2,2,1,4,2,1,129,カットボール,27.0,74.8,中飛,4,2,17,S7
17,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,山田 哲人,右,ヤクルト,1,2,3,1,1,0,0,139,ストレート,77.5,17.6,ボール,1,4,4,B4
18,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,山田 哲人,右,ヤクルト,1,2,3,1,2,1,0,0,ストレート,16.5,24.0,空振り,2,1,6,B6
19,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,山田 哲人,右,ヤクルト,1,2,3,1,3,1,1,129,カットボール,26.5,88.0,ボール,5,2,22,B16
20,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,山田 哲人,右,ヤクルト,1,2,3,1,4,2,1,130,カットボール,17.5,83.6,ボール,5,1,21,B15
21,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,山田 哲人,右,ヤクルト,1,2,3,1,5,3,1,132,カットボール,89.5,92.4,四球,5,5,25,B19
22,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,1,0,0,140,ストレート,15.5,27.6,ボール,2,1,6,B6
23,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,2,1,0,129,カットボール,33.5,62.8,見逃し,4,2,17,S7
24,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,3,1,1,140,ストレート,46.5,50.0,ファウル,3,3,13,S5
25,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,4,1,2,141,ストレート,13.5,64.4,ボール,4,1,16,B10
26,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,5,2,2,142,ストレート,84.5,51.6,ファウル,3,5,15,B9
27,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,6,2,3,112,チェンジアップ,52.5,8.8,ボール,1,3,3,B3
28,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,バレンティン,右,ヤクルト,1,2,4,2,7,3,3,0,チェンジアップ,68.5,18.0,空三振,1,4,4,B4
29,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,雄平,左,ヤクルト,1,2,5,3,1,0,0,139,ストレート,72.0,48.4,ファウル,3,4,14,S6
30,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,雄平,左,ヤクルト,1,2,5,3,2,0,1,0,カーブ,32.5,15.2,ボール,1,2,2,B2
31,2019-04-05,2019040501,ヤクルト,中日,笠原 祥太郎,左,中日,雄平,左,ヤクルト,1,2,5,3,3,1,1,130,カットボール,28.0,93.2,ボール,5,2,22,B16
