,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,田中 和基,左,楽天,1,1,1,1,1,0,0,132,スライダー,48.0,58.8,遊ゴロ,3,3,13,S5
1,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,茂木 栄五郎,左,楽天,1,1,2,2,1,0,0,146,ストレート,51.5,87.6,ボール,5,3,23,B17
2,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,茂木 栄五郎,左,楽天,1,1,2,2,2,1,0,147,ストレート,57.0,26.4,ファウル,2,3,8,S2
3,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,茂木 栄五郎,左,楽天,1,1,2,2,3,1,1,140,ストレート,56.0,45.2,一ゴロ,3,3,13,S5
4,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,浅村 栄斗,右,楽天,1,1,3,3,1,0,0,148,ストレート,29.5,23.6,空振り,2,2,7,S1
5,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,浅村 栄斗,右,楽天,1,1,3,3,2,0,1,148,ストレート,14.0,48.4,ボール,3,1,11,B8
6,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,浅村 栄斗,右,楽天,1,1,3,3,3,1,1,147,ストレート,32.0,45.2,見逃し,3,2,12,S4
7,2019-04-05,2019040505,オリックス,楽天,山岡 泰輔,右,オリックス,浅村 栄斗,右,楽天,1,1,3,3,4,1,2,148,ストレート,74.0,53.2,空三振,3,4,14,S6
8,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,福田 周平,左,オリックス,1,2,1,0,1,0,0,139,ストレート,13.5,28.8,ボール,2,1,6,B6
9,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,福田 周平,左,オリックス,1,2,1,0,2,1,0,140,ストレート,29.0,33.2,見逃し,2,2,7,S1
10,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,福田 周平,左,オリックス,1,2,1,0,3,1,1,131,スライダー,16.5,45.6,ボール,3,1,11,B8
11,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,福田 周平,左,オリックス,1,2,1,0,4,2,1,0,スライダー,52.0,35.6,中安,2,3,8,S2
12,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,1,0,0,138,ストレート,11.5,27.6,ボール,2,1,6,B6
13,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,2,1,0,139,ストレート,50.0,14.8,空振り,1,3,3,B3
14,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,3,1,1,139,ストレート,70.0,32.4,見逃し,2,4,9,S3
15,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,4,1,2,140,ストレート,89.5,53.2,ボール,3,5,15,B9
16,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,5,2,2,130,チェンジアップ,30.5,51.6,ファウル,3,2,12,S4
17,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,6,2,3,130,チェンジアップ,28.0,27.2,ファウル,2,2,7,S1
18,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,7,2,4,142,ストレート,70.0,50.0,ファウル,3,4,14,S6
19,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,西浦 颯大,左,オリックス,1,2,2,1,8,2,5,132,スライダー,93.0,72.0,二ゴロ,4,5,20,B11
20,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,メネセス,右,オリックス,1,2,3,1,1,0,0,134,スライダー,72.5,88.0,ボール,5,4,24,B18
21,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,メネセス,右,オリックス,1,2,3,1,2,1,0,135,ストレート,54.0,87.2,ボール,5,3,23,B17
22,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,メネセス,右,オリックス,1,2,3,1,3,2,0,142,ストレート,89.5,86.4,ボール,5,5,25,B19
23,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,メネセス,右,オリックス,1,2,3,1,4,3,0,143,ストレート,71.5,48.4,ファウル,3,4,14,S6
24,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,メネセス,右,オリックス,1,2,3,1,5,3,1,141,ストレート,49.5,36.4,空振り,2,3,8,S2
25,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,メネセス,右,オリックス,1,2,3,1,6,3,2,140,ストレート,12.0,53.2,四球,3,1,11,B8
26,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,吉田 正尚,左,オリックス,1,2,4,3,1,0,0,131,スライダー,12.5,28.8,ボール,2,1,6,B6
27,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,吉田 正尚,左,オリックス,1,2,4,3,2,1,0,140,ストレート,74.5,33.6,見逃し,2,4,9,S3
28,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,吉田 正尚,左,オリックス,1,2,4,3,3,1,1,142,ストレート,50.5,25.6,ファウル,2,3,8,S2
29,2019-04-05,2019040505,オリックス,楽天,安樂 智大,右,楽天,吉田 正尚,左,オリックス,1,2,4,3,4,1,2,132,チェンジアップ,29.0,48.0,遊併打,3,2,12,S4
