,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,鳥谷 敬,左,阪神,1,1,1,1,1,0,0,140,ストレート,33.5,87.6,ボール,5,2,22,B16
1,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,鳥谷 敬,左,阪神,1,1,1,1,2,1,0,128,スライダー,51.0,32.8,中飛,2,3,8,S2
2,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸原 健斗,左,阪神,1,1,2,2,1,0,0,126,チェンジアップ,31.0,54.4,見逃し,3,2,12,S4
3,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸原 健斗,左,阪神,1,1,2,2,2,0,1,120,カーブ,30.0,89.2,ボール,5,2,22,B16
4,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸原 健斗,左,阪神,1,1,2,2,3,1,1,141,シュート,26.5,48.8,空振り,3,2,12,S4
5,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸原 健斗,左,阪神,1,1,2,2,4,1,2,131,フォーク,49.5,52.8,遊ゴロ,3,3,13,S5
6,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸井 嘉男,左,阪神,1,1,3,2,1,0,0,142,ストレート,71.5,13.2,ボール,1,4,4,B4
7,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸井 嘉男,左,阪神,1,1,3,2,2,1,0,131,シュート,12.0,30.8,ボール,2,1,6,B6
8,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸井 嘉男,左,阪神,1,1,3,2,3,2,0,146,ストレート,32.5,87.2,ボール,5,2,22,B16
9,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸井 嘉男,左,阪神,1,1,3,2,4,3,0,143,ストレート,73.0,31.6,見逃し,2,4,9,S3
10,2019-04-07,2019040703,広島,阪神,九里 亜蓮,右,広島,糸井 嘉男,左,阪神,1,1,3,2,5,3,1,143,シュート,14.5,54.0,四球,3,1,11,B8
