,GameDate,GameID,HomeTeam,AwayTeam,PitcherName,PitcherThrows,PitcherTeam,BatterName,BatterSide,BatterTeam,Inning,TopBottom,InningBatterCount,AfterOutCount,PitchNo,BallCount,StrikeCount,RelSpeed,PitchType,PosX,PosY,Event,VertCut,HorzCut,ZoneNum,ZoneName
0,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,1,0,0,140,ストレート,70.0,56.8,ファウル,3,4,14,S6
1,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,2,0,1,133,フォーク,71.0,86.4,空振り,5,4,24,B18
2,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,3,0,2,132,フォーク,48.5,86.0,ボール,5,3,23,B17
3,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,4,1,2,143,ストレート,91.5,56.4,ボール,3,5,15,B9
4,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,5,2,2,131,フォーク,68.5,75.2,ファウル,4,4,19,S9
5,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,6,2,3,141,ストレート,56.5,55.6,ファウル,3,3,13,S5
6,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,7,2,4,135,フォーク,53.5,91.2,ボール,5,3,23,B17
7,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,田中 広輔,左,広島,1,1,1,1,8,3,4,133,シュート,53.0,37.2,三ゴロ,2,3,8,S2
8,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,菊池 涼介,右,広島,1,1,2,2,1,0,0,139,ストレート,76.0,55.2,見逃し,3,4,14,S6
9,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,菊池 涼介,右,広島,1,1,2,2,2,0,1,130,スライダー,91.5,75.6,ボール,4,5,20,B11
10,2019-04-03,2019040303,中日,広島,吉見 一起,右,中日,菊池 涼介,右,広島,1,1,2,2,3,1,1,141,シュート,49.5,52.4,中飛,3,3,13,S5
